id,name,geometry,elevation_m,distance_to_coastline_m
321134469,Rickenbacker Trail,"{""type"": ""LineString"", ""coordinates"": [[-80.1564384, 25.7285038], [-80.1557685, 25.7279184], [-80.1556103, 25.7278206], [-80.1555807, 25.7278118], [-80.1555292, 25.7278144], [-80.1554581, 25.7278144], [-80.1554165, 25.7278096], [-80.1553454, 25.7277939], [-80.1552569, 25.7277214], [-80.1549645, 25.7274411], [-80.1548479, 25.7273541], [-80.154758, 25.7273009], [-80.1547084, 25.7272405], [-80.154632, 25.7271487], [-80.1545729, 25.7270992], [-80.154463, 25.7270255], [-80.1543517, 25.7269385], [-80.1542591, 25.7268358], [-80.1541988, 25.7267669], [-80.1541116, 25.7267065], [-80.154003, 25.7266473], [-80.1539225, 25.7265905], [-80.1538715, 25.7265253], [-80.1538085, 25.7264359], [-80.1536275, 25.7262587], [-80.1535875, 25.7262155], [-80.1535027, 25.7261218], [-80.1534035, 25.7260191], [-80.1533418, 25.7259949], [-80.1532707, 25.7259635], [-80.1532117, 25.7259043], [-80.15315, 25.7258294], [-80.1530964, 25.7257823], [-80.1530374, 25.725746], [-80.1529636, 25.725717], [-80.152918, 25.7257073], [-80.1528671, 25.725717], [-80.1528134, 25.7257412], [-80.1527759, 25.7257424], [-80.1527356, 25.7257351], [-80.1527101, 25.7257182], [-80.1527008, 25.7256965], [-80.1527101, 25.7256651], [-80.1527464, 25.7256022], [-80.1527906, 25.7255479], [-80.152792, 25.7254826], [-80.1527437, 25.7254403], [-80.1526686, 25.725415], [-80.1526391, 25.7253811], [-80.1525304, 25.7252748], [-80.1524164, 25.725177], [-80.1522287, 25.7250235], [-80.1521335, 25.7249547], [-80.1520731, 25.7249534], [-80.1520208, 25.7249498], [-80.1519672, 25.7249426], [-80.1519404, 25.72491], [-80.1518492, 25.7247903], [-80.1517633, 25.7247215], [-80.1516788, 25.7246599], [-80.1515984, 25.7246284], [-80.151526, 25.7245934], [-80.1514509, 25.724533], [-80.1513436, 25.7244629], [-80.1512215, 25.7243759], [-80.15107, 25.7242624], [-80.1510056, 25.7242273], [-80.1509613, 25.7242225], [-80.1509104, 25.7242007], [-80.1508889, 25.7241705], [-80.1508809, 25.724127], [-80.1509171, 25.7240775], [-80.1509453, 25.7240425], [-80.1509466, 25.7239917], [-80.150901, 25.723941], [-80.1508688, 25.7238999], [-80.1508675, 25.723825], [-80.1508353, 25.7236933], [-80.150791, 25.7235471], [-80.1507924, 25.7234517], [-80.1507776, 25.723349], [-80.1507347, 25.7232052], [-80.1506784, 25.7230481], [-80.1506127, 25.7229213], [-80.1505335, 25.7228101], [-80.1504625, 25.7224803], [-80.1503833, 25.7222314], [-80.150217, 25.721823], [-80.150199, 25.7217118], [-80.1502503, 25.7216213], [-80.1503017, 25.721554], [-80.1503017, 25.7214888], [-80.1502433, 25.7213899], [-80.1501312, 25.7211943], [-80.1497533, 25.7207817]]}",6.0,218.44941733306035
381778939,,"{""type"": ""LineString"", ""coordinates"": [[-80.1574822, 25.7260186], [-80.1575334, 25.7260601], [-80.1575614, 25.7260708], [-80.1576673, 25.7260992], [-80.1576945, 25.7261066], [-80.1577282, 25.7261156], [-80.1577656, 25.7261364], [-80.157839, 25.7262194], [-80.1578701, 25.7262356], [-80.1579, 25.7262412], [-80.1579492, 25.7262331]]}",6.0,41.40681759876035
381778940,,"{""type"": ""LineString"", ""coordinates"": [[-80.1548064, 25.7256888], [-80.1547196, 25.7257623], [-80.1546518, 25.7256981], [-80.1546276, 25.7256874], [-80.1545867, 25.7256874], [-80.1545502, 25.7256921], [-80.1545189, 25.7257128], [-80.1544963, 25.7257352], [-80.1544711, 25.7257675], [-80.1544556, 25.7258017], [-80.1544481, 25.7258499], [-80.1544487, 25.7259138], [-80.1544643, 25.7259727], [-80.1544848, 25.7260164], [-80.1545128, 25.7260663], [-80.1545464, 25.7261005], [-80.1546147, 25.7262001]]}",8.0,35.39057674610587
381778951,,"{""type"": ""LineString"", ""coordinates"": [[-80.1552035, 25.7237556], [-80.1555745, 25.7240871], [-80.1557128, 25.7242111], [-80.1558287, 25.7243228], [-80.1560938, 25.7245314], [-80.1560723, 25.7245307], [-80.1557954, 25.7247864], [-80.1556247, 25.7249488], [-80.1555424, 25.7250396], [-80.1551924, 25.7253392], [-80.154859, 25.7256441], [-80.1548064, 25.7256888], [-80.1548122, 25.7260637], [-80.1550287, 25.7262575], [-80.1552012, 25.726412], [-80.1551693, 25.7264409], [-80.1557446, 25.7268809], [-80.155714, 25.7269288], [-80.1557512, 25.7268951], [-80.1561538, 25.7268941], [-80.1561481, 25.7268803], [-80.1565385, 25.7265423], [-80.1571424, 25.72599], [-80.1574222, 25.7257342]]}",8.0,1.3271545307897816
523036725,Rickenbacker Trail,"{""type"": ""LineString"", ""coordinates"": [[-80.1609644, 25.7325444], [-80.1564384, 25.7285038]]}",0.0,9.389880516757
564650162,,"{""type"": ""LineString"", ""coordinates"": [[-80.1548123, 25.7255323], [-80.1547747, 25.7255647], [-80.1547231, 25.7255693], [-80.1546242, 25.7255451], [-80.1545978, 25.7255837], [-80.1545537, 25.725609], [-80.1545061, 25.7256287], [-80.1544299, 25.7256414], [-80.1544006, 25.725664], [-80.1543844, 25.7256927], [-80.1543418, 25.7257959], [-80.1543373, 25.7258864], [-80.1543574, 25.7259775], [-80.1544076, 25.726074], [-80.1544985, 25.7261432], [-80.1546147, 25.7262001], [-80.1549592, 25.7263409], [-80.1550437, 25.7264007], [-80.1551414, 25.7264894]]}",8.0,44.08077155550625
758621079,Rickenbacker Trail,"{""type"": ""LineString"", ""coordinates"": [[-80.1616985, 25.7332993], [-80.1616645, 25.7332635], [-80.1616403, 25.7332342], [-80.1616008, 25.7331749], [-80.1615614, 25.7331142], [-80.1615251, 25.7330649], [-80.1614997, 25.7330348], [-80.161469, 25.7330023], [-80.1614358, 25.732972], [-80.1612952, 25.7328484], [-80.1609644, 25.7325444]]}",9.0,108.97192208265977
801311619,Rickenbacker Causeway,"{""type"": ""LineString"", ""coordinates"": [[-80.1514074, 25.723896], [-80.1515347, 25.7240589], [-80.151677, 25.7242194], [-80.1518284, 25.7243755], [-80.1519795, 25.72452], [-80.152161, 25.724686], [-80.152436, 25.7249301], [-80.153295, 25.7256999], [-80.1537745, 25.7261288], [-80.1538618, 25.7262062], [-80.1545773, 25.7268412], [-80.1547401, 25.7269862], [-80.1549217, 25.7271468], [-80.1549989, 25.727214], [-80.1553045, 25.7274527], [-80.1559087, 25.7279176], [-80.1564991, 25.7284508]]}",6.0,105.57934534376099
1357107749,,"{""type"": ""LineString"", ""coordinates"": [[-80.1611551, 25.7323852], [-80.1612079, 25.73243], [-80.1612641, 25.7324711], [-80.1613107, 25.7325], [-80.1613474, 25.7325214], [-80.1613941, 25.7325469], [-80.161436, 25.7325672], [-80.1614728, 25.7325826], [-80.1615174, 25.7325982], [-80.1615491, 25.7326081], [-80.1615855, 25.732616], [-80.161618, 25.7326211], [-80.1616488, 25.7326268], [-80.1616772, 25.7326328], [-80.1617054, 25.7326427], [-80.1617257, 25.7326559], [-80.16174, 25.7326712], [-80.1617461, 25.732684], [-80.1617486, 25.7327], [-80.1617481, 25.7327198], [-80.1617452, 25.7327474], [-80.1617435, 25.7327743], [-80.1617447, 25.7327977], [-80.1617531, 25.7328326], [-80.1617632, 25.7328624], [-80.1617758, 25.7328869], [-80.1617928, 25.7329065], [-80.1618202, 25.7329313], [-80.1621041, 25.7331677], [-80.1623826, 25.7334162], [-80.1624044, 25.7334375]]}",9.0,81.88007830774393
564650138,Pump House,"{""type"": ""LineString"", ""coordinates"": [[-80.1631936, 25.7320757], [-80.1626116, 25.7323221], [-80.1624553, 25.7323849], [-80.1623587, 25.7322363], [-80.163103, 25.7319319], [-80.1631936, 25.7320757]]}",9.0,63.99392155009923
564650140,,"{""type"": ""LineString"", ""coordinates"": [[-80.1620428, 25.7317211], [-80.1622858, 25.7321578], [-80.1623587, 25.7322363]]}",9.0,52.60397201073129
564650142,,"{""type"": ""LineString"", ""coordinates"": [[-80.1626116, 25.7323221], [-80.1626042, 25.7325021], [-80.1625498, 25.7325595]]}",10.0,97.28366058247221
118012061,,"{""type"": ""LineString"", ""coordinates"": [[-80.1560583, 25.7276526], [-80.1561144, 25.7276749], [-80.1561855, 25.7276814], [-80.1562385, 25.7276667], [-80.1562813, 25.7276401], [-80.156309, 25.7276005], [-80.1563247, 25.7275582], [-80.1563307, 25.7275104], [-80.1563138, 25.7274632], [-80.1562867, 25.7274263], [-80.1562415, 25.7273975], [-80.1560738, 25.7273148], [-80.1559612, 25.727241], [-80.1559181, 25.7271889], [-80.1559029, 25.7271299], [-80.155912, 25.7270802]]}",0.0,31.300602029056517
381778943,,"{""type"": ""LineString"", ""coordinates"": [[-80.1547401, 25.7269862], [-80.1548932, 25.7268421]]}",8.0,57.03871481218168
381778947,,"{""type"": ""LineString"", ""coordinates"": [[-80.1550287, 25.7262575], [-80.1549592, 25.7263409]]}",8.0,12.754083779124446
381778957,,"{""type"": ""LineString"", ""coordinates"": [[-80.1565168, 25.7265254], [-80.1565385, 25.7265423], [-80.1565775, 25.7265726], [-80.1566105, 25.7266451]]}",6.0,6.819368296871173
564650144,,"{""type"": ""LineString"", ""coordinates"": [[-80.1551414, 25.7264894], [-80.1552781, 25.7266121], [-80.1555872, 25.7268908], [-80.1557265, 25.7269995], [-80.1558068, 25.7270511], [-80.155912, 25.7270802]]}",8.0,13.326737959416628
564650146,,"{""type"": ""LineString"", ""coordinates"": [[-80.1551414, 25.7264894], [-80.155098, 25.7265985], [-80.1551054, 25.7266354], [-80.1551355, 25.7266499], [-80.1551664, 25.7266493], [-80.1552781, 25.7266121]]}",8.0,24.737596685795207
564650149,,"{""type"": ""LineString"", ""coordinates"": [[-80.1555842, 25.7271435], [-80.1560583, 25.7276526]]}",0.0,36.54719512788299
564650151,,"{""type"": ""LineString"", ""coordinates"": [[-80.1555872, 25.7268908], [-80.1555452, 25.7269281], [-80.1555317, 25.7269991], [-80.1555424, 25.7270726], [-80.1555842, 25.7271435]]}",8.0,24.375073965092824
1387578990,,"{""type"": ""LineString"", ""coordinates"": [[-80.1536275, 25.7262587], [-80.1536965, 25.726202], [-80.1537054, 25.7261946]]}",6.0,114.22740959824556
1387578991,,"{""type"": ""LineString"", ""coordinates"": [[-80.1536965, 25.726202], [-80.1537182, 25.7262135], [-80.1537473, 25.7262242], [-80.1537818, 25.7262364], [-80.1538019, 25.7262491]]}",6.0,109.57174760822662
355520439,,"{""type"": ""LineString"", ""coordinates"": [[-80.1487344, 25.7235183], [-80.1488313, 25.7235527], [-80.1489629, 25.7235914], [-80.1490905, 25.7236062], [-80.1491913, 25.7236041], [-80.149271, 25.7235636], [-80.1493617, 25.7235101], [-80.1494467, 25.7234595], [-80.149529, 25.723432], [-80.1496469, 25.7234548], [-80.1496827, 25.7234587]]}",7.0,162.63776843372545
758621120,,"{""type"": ""LineString"", ""coordinates"": [[-80.1497533, 25.7207817], [-80.1495776, 25.7209944], [-80.1495025, 25.7211043], [-80.1494421, 25.7212167], [-80.1493214, 25.7214366], [-80.1492249, 25.7216601], [-80.1491082, 25.7218993], [-80.1488909, 25.7222485], [-80.1488896, 25.7223319], [-80.1489191, 25.7224044], [-80.1489955, 25.7225191], [-80.1491001, 25.7226013], [-80.1491296, 25.722675], [-80.1491256, 25.7227499], [-80.1490384, 25.7229239], [-80.1489861, 25.7229783], [-80.1489405, 25.7230459], [-80.1488306, 25.7232574], [-80.1487729, 25.7233878], [-80.1487344, 25.7235183], [-80.1487273, 25.7235425], [-80.1486857, 25.7235642], [-80.1486385, 25.7235708], [-80.1486026, 25.7235564], [-80.1485677, 25.7235423], [-80.1485472, 25.7235072], [-80.1485304, 25.7234785], [-80.1485546, 25.7234147], [-80.1485838, 25.723383], [-80.1487099, 25.7233323], [-80.1488306, 25.7232574]]}",7.0,142.56019265928165
809348944,,"{""type"": ""LineString"", ""coordinates"": [[-80.1485472, 25.7235072], [-80.1484635, 25.7235116], [-80.1483576, 25.7234983], [-80.1482476, 25.7234874], [-80.148135, 25.7234826], [-80.1480344, 25.7234947], [-80.147915, 25.7234923], [-80.1478037, 25.7234645], [-80.1477166, 25.723444]]}",7.0,51.383320497133
300007182,,"{""type"": ""LineString"", ""coordinates"": [[-80.1484666, 25.7263717], [-80.1486865, 25.7261445], [-80.1489279, 25.7257821], [-80.1489279, 25.7257362], [-80.1487723, 25.7248977], [-80.1486436, 25.724267], [-80.14859, 25.7240906], [-80.1485846, 25.7238321], [-80.1485685, 25.7236943], [-80.1486026, 25.7235564]]}",7.0,93.77805778962498
11114195,,"{""type"": ""LineString"", ""coordinates"": [[-80.1571546, 25.7349285], [-80.1573949, 25.7350324], [-80.1578438, 25.7352266], [-80.1580841, 25.7353305], [-80.1585021, 25.7355113]]}",0.0,135.855722602014
118004199,,"{""type"": ""LineString"", ""coordinates"": [[-80.1619669, 25.7338649], [-80.1620549, 25.7339044], [-80.1621215, 25.7339048], [-80.1621689, 25.7339072], [-80.1622117, 25.7339134], [-80.1622689, 25.7339248], [-80.1623511, 25.7339478], [-80.1624251, 25.7339705], [-80.1624773, 25.7339916], [-80.1625265, 25.7340168], [-80.162597, 25.7340526], [-80.1627419, 25.7341119]]}",10.0,236.45400915337805
118004200,,"{""type"": ""LineString"", ""coordinates"": [[-80.1620399, 25.7334254], [-80.162052, 25.7336006], [-80.1620577, 25.7336314], [-80.1620576, 25.7336723], [-80.1620518, 25.733699], [-80.1620415, 25.7337244], [-80.1620211, 25.7337497], [-80.1619685, 25.733794], [-80.1619669, 25.7338649]]}",10.0,195.63204857739453
118022743,,"{""type"": ""LineString"", ""coordinates"": [[-80.1582672, 25.7359615], [-80.1581536, 25.7359122]]}",11.0,218.18244146209122
118022744,,"{""type"": ""LineString"", ""coordinates"": [[-80.1616398, 25.7350022], [-80.1617503, 25.7348936]]}",10.0,282.8832216621795
118022745,,"{""type"": ""LineString"", ""coordinates"": [[-80.1620199, 25.7353381], [-80.1618857, 25.7354656]]}",10.0,344.64471064874897
118022747,,"{""type"": ""LineString"", ""coordinates"": [[-80.159161, 25.7343903], [-80.1591052, 25.7344157], [-80.1590629, 25.7344517], [-80.1590418, 25.7344982], [-80.159041, 25.7345433], [-80.1590643, 25.734589], [-80.1591698, 25.7346958]]}",6.0,129.22944151641693
118022751,,"{""type"": ""LineString"", ""coordinates"": [[-80.1615016, 25.7351242], [-80.1616398, 25.7350022]]}",10.0,287.6815537161317
118022756,,"{""type"": ""LineString"", ""coordinates"": [[-80.1611153, 25.7340687], [-80.1610257, 25.7339349], [-80.160862, 25.7337684]]}",10.0,154.05163135450675
118022757,,"{""type"": ""LineString"", ""coordinates"": [[-80.1608866, 25.7336919], [-80.1609131, 25.7336178], [-80.1608983, 25.733509], [-80.1608473, 25.7334716]]}",10.0,106.71138804414167
118022758,,"{""type"": ""LineString"", ""coordinates"": [[-80.1609238, 25.7349382], [-80.160559, 25.7352741], [-80.160732, 25.7354311], [-80.1611142, 25.7350868], [-80.1609238, 25.7349382]]}",10.0,287.5370829679412
118022759,,"{""type"": ""LineString"", ""coordinates"": [[-80.1607516, 25.7338067], [-80.1606562, 25.7338334], [-80.1602089, 25.7338304]]}",10.0,126.11038373266115
118022762,,"{""type"": ""LineString"", ""coordinates"": [[-80.1600977, 25.7334498], [-80.1598268, 25.733187]]}",0.0,23.902798729260848
118022764,,"{""type"": ""LineString"", ""coordinates"": [[-80.1584885, 25.7357197], [-80.1583893, 25.7356735]]}",13.0,206.1320628222359
118022765,,"{""type"": ""LineString"", ""coordinates"": [[-80.1609238, 25.7349382], [-80.1605885, 25.7345118], [-80.1604604, 25.7342263]]}",10.0,189.91197094180382
118022766,,"{""type"": ""LineString"", ""coordinates"": [[-80.1622604, 25.7355562], [-80.1622632, 25.7355802], [-80.1622662, 25.7356063], [-80.162177, 25.7356836], [-80.1621327, 25.735678], [-80.1618857, 25.7354656], [-80.1615016, 25.7351242], [-80.1612599, 25.7349129], [-80.1612584, 25.7348651], [-80.1613395, 25.7347848], [-80.1613902, 25.7347826], [-80.1616398, 25.7350022], [-80.1620199, 25.7353381], [-80.1622604, 25.7355562]]}",10.0,260.667074327463
118022769,NOAA AOML Access Road,"{""type"": ""LineString"", ""coordinates"": [[-80.1611949, 25.7340495], [-80.1612364, 25.7341934], [-80.1612664, 25.7342943], [-80.1613048, 25.7343911], [-80.1613737, 25.7345226], [-80.1614469, 25.7346206], [-80.1615787, 25.7347392], [-80.1617503, 25.7348936], [-80.1620867, 25.7351908], [-80.1621039, 25.7352275], [-80.1620974, 25.7352597], [-80.1620199, 25.7353381]]}",10.0,259.34224596728694
118022777,,"{""type"": ""LineString"", ""coordinates"": [[-80.160862, 25.7337684], [-80.1608813, 25.7337364], [-80.1608866, 25.7336919], [-80.1608753, 25.7336569], [-80.1608515, 25.7336274], [-80.160829, 25.7336122], [-80.160791, 25.7335998], [-80.1607505, 25.7335998], [-80.1607301, 25.7336047], [-80.1606952, 25.7336232], [-80.1606732, 25.7336458], [-80.1606573, 25.7336793], [-80.1606569, 25.7337256], [-80.1606723, 25.7337593], [-80.1607134, 25.7337945], [-80.1607516, 25.7338067], [-80.1607833, 25.7338075], [-80.1608222, 25.7337973], [-80.160862, 25.7337684]]}",10.0,107.33557607582391
118022778,,"{""type"": ""LineString"", ""coordinates"": [[-80.1617503, 25.7348936], [-80.1617827, 25.7348422], [-80.1618916, 25.7347362]]}",10.0,279.5999132519987
118022779,,"{""type"": ""LineString"", ""coordinates"": [[-80.1572676, 25.7365531], [-80.1571417, 25.7364981]]}",11.0,213.82520109570174
480678168,,"{""type"": ""LineString"", ""coordinates"": [[-80.1618673, 25.7328168], [-80.1624271, 25.7333236], [-80.162477, 25.7333744], [-80.1625292, 25.7334274]]}",10.0,180.93256649947804
480678169,,"{""type"": ""LineString"", ""coordinates"": [[-80.1623841, 25.7335599], [-80.1624663, 25.7334898], [-80.1624909, 25.7334654], [-80.1625292, 25.7334274], [-80.1626165, 25.7333545], [-80.1627805, 25.733245]]}",8.0,188.22287043978002
523036735,Virginia Beach Drive,"{""type"": ""LineString"", ""coordinates"": [[-80.1622804, 25.733647], [-80.1622024, 25.7337099], [-80.1621776, 25.7337296], [-80.1621022, 25.7337896], [-80.1620147, 25.7338437], [-80.1619669, 25.7338649]]}",10.0,206.34421654277014
523036736,Virginia Beach Drive,"{""type"": ""LineString"", ""coordinates"": [[-80.1623841, 25.7335599], [-80.1622804, 25.733647]]}",10.0,203.8647508405494
523036737,Rickenbacker Causeway,"{""type"": ""LineString"", ""coordinates"": [[-80.1620399, 25.7334254], [-80.1621629, 25.7335356], [-80.162202, 25.7335741], [-80.1622804, 25.733647]]}",10.0,193.75208873127758
564726451,,"{""type"": ""LineString"", ""coordinates"": [[-80.1630058, 25.7338455], [-80.1625292, 25.7334274]]}",8.0,188.22287043978002
564726452,,"{""type"": ""LineString"", ""coordinates"": [[-80.163206, 25.7340369], [-80.1630796, 25.7339234], [-80.1636261, 25.7334317]]}",8.0,258.22864818411864
564727933,,"{""type"": ""LineString"", ""coordinates"": [[-80.1600977, 25.7334498], [-80.1602003, 25.7334015], [-80.1604668, 25.7333953], [-80.1605101, 25.7333943]]}",10.0,74.03613851090874
564727935,,"{""type"": ""LineString"", ""coordinates"": [[-80.1602089, 25.7338304], [-80.1601339, 25.7338098], [-80.1600796, 25.7337603], [-80.1600628, 25.733706], [-80.1600557, 25.7335839], [-80.1600547, 25.7335658], [-80.1600715, 25.7335006], [-80.1600977, 25.7334498]]}",6.0,73.67205002317067
564732379,,"{""type"": ""LineString"", ""coordinates"": [[-80.1585021, 25.7355113], [-80.1586199, 25.7355622]]}",13.0,209.21918660694652
564732381,,"{""type"": ""LineString"", ""coordinates"": [[-80.1582706, 25.7357931], [-80.158384, 25.7358439]]}",13.0,221.99045030204843
564732382,,"{""type"": ""LineString"", ""coordinates"": [[-80.1580494, 25.7360333], [-80.1581458, 25.7360755]]}",11.0,234.60089371221898
564732383,,"{""type"": ""LineString"", ""coordinates"": [[-80.1580028, 25.7361822], [-80.1579001, 25.7361369]]}",11.0,228.64887239599184
564732384,,"{""type"": ""LineString"", ""coordinates"": [[-80.1577001, 25.7362168], [-80.1578498, 25.7362823]]}",11.0,240.58196066890082
564732385,,"{""type"": ""LineString"", ""coordinates"": [[-80.1576742, 25.7363836], [-80.1575859, 25.7363441]]}",11.0,229.961278827299
564732386,,"{""type"": ""LineString"", ""coordinates"": [[-80.1573848, 25.736414], [-80.1575057, 25.7364656]]}",11.0,233.9377740577381
617983460,Arthur Lamb Jr Road,"{""type"": ""LineString"", ""coordinates"": [[-80.163023, 25.7374409], [-80.1629322, 25.7374544], [-80.1628118, 25.7374809], [-80.1625681, 25.7375527], [-80.1624982, 25.737583], [-80.162442, 25.7376073], [-80.1621793, 25.737721], [-80.161999, 25.7378001], [-80.1618796, 25.7378525], [-80.161708, 25.7379533], [-80.1615468, 25.7380464], [-80.1613905, 25.7381421]]}",15.0,153.1057432536089
617983461,Arthur Lamb Jr Road,"{""type"": ""LineString"", ""coordinates"": [[-80.1613905, 25.7381421], [-80.1620267, 25.7378844], [-80.1620405, 25.7378784], [-80.1624818, 25.7376875], [-80.1624898, 25.737684], [-80.163023, 25.7374409]]}",15.0,143.70685471803162
617983462,,"{""type"": ""LineString"", ""coordinates"": [[-80.1620405, 25.7378784], [-80.161999, 25.7378001]]}",15.0,154.8645639798322
617983463,,"{""type"": ""LineString"", ""coordinates"": [[-80.1624818, 25.7376875], [-80.162442, 25.7376073]]}",15.0,153.48585586422956
617983464,,"{""type"": ""LineString"", ""coordinates"": [[-80.1624982, 25.737583], [-80.1623784, 25.7375749], [-80.1621527, 25.7376603], [-80.1620446, 25.7377261], [-80.161999, 25.7378001]]}",15.0,160.33602550126858
617983474,,"{""type"": ""LineString"", ""coordinates"": [[-80.1580841, 25.7353305], [-80.1580418, 25.7354162], [-80.1580748, 25.7355362], [-80.1578791, 25.7356222], [-80.1579308, 25.7358154], [-80.1579404, 25.7358408], [-80.1577588, 25.7359057], [-80.1577365, 25.7359185], [-80.1577829, 25.7360852], [-80.1576862, 25.7360988], [-80.1575512, 25.7361516], [-80.1575231, 25.7361663], [-80.1575859, 25.7363441], [-80.1576151, 25.7364123], [-80.1577571, 25.7366335]]}",11.0,199.44825708849388
