time_gmt,observed_m,predicted_m,residual_m,minor_flood_threshold_m,water_level_above_threshold_m,rate_of_change_m_per_hr,tide_phase,month,season,is_above_threshold
2015-11-14 10:00:00,-0.758,-0.944,0.18599999999999994,0.5700000000000003,0.0,-0.136,falling,11,fall,False
2015-11-14 11:00:00,-0.833,-1.035,0.20199999999999996,0.5700000000000003,0.0,-0.07499999999999996,falling,11,fall,False
2015-11-14 12:00:00,-0.818,-1.02,0.20200000000000007,0.5700000000000003,0.0,0.015000000000000013,rising,11,fall,False
2015-11-14 13:00:00,-0.701,-0.883,0.18200000000000005,0.5700000000000003,0.0,0.11699999999999999,rising,11,fall,False
2015-11-14 14:00:00,-0.458,-0.638,0.18,0.5700000000000003,0.0,0.24299999999999994,rising,11,fall,False
2015-11-14 15:00:00,-0.143,-0.345,0.20199999999999999,0.5700000000000003,0.0,0.31500000000000006,rising,11,fall,False
2015-11-14 16:00:00,0.099,-0.085,0.184,0.5700000000000003,0.0,0.242,rising,11,fall,False
2015-11-14 17:00:00,0.244,0.073,0.17099999999999999,0.5700000000000003,0.0,0.145,rising,11,fall,False
2015-11-14 18:00:00,0.3,0.089,0.211,0.5700000000000003,0.0,0.055999999999999994,rising,11,fall,False
2015-11-14 19:00:00,0.154,-0.054,0.208,0.5700000000000003,0.0,-0.146,falling,11,fall,False
2015-11-14 20:00:00,-0.138,-0.343,0.20500000000000002,0.5700000000000003,0.0,-0.29200000000000004,falling,11,fall,False
2015-11-14 21:00:00,-0.517,-0.725,0.20799999999999996,0.5700000000000003,0.0,-0.379,falling,11,fall,False
2015-11-14 22:00:00,-0.934,-1.118,0.18400000000000005,0.5700000000000003,0.0,-0.41700000000000004,falling,11,fall,False
2015-11-14 23:00:00,-1.273,-1.45,0.17700000000000005,0.5700000000000003,0.0,-0.33899999999999986,falling,11,fall,False
2015-11-15 00:00:00,-1.494,-1.67,0.17599999999999993,0.5700000000000003,0.0,-0.22100000000000009,falling,11,fall,False
2015-11-15 01:00:00,-1.538,-1.743,0.20500000000000007,0.5700000000000003,0.0,-0.04400000000000004,falling,11,fall,False
2015-11-15 02:00:00,-1.434,-1.653,0.21900000000000008,0.5700000000000003,0.0,0.10400000000000009,rising,11,fall,False
2015-11-15 03:00:00,-1.204,-1.429,0.2250000000000001,0.5700000000000003,0.0,0.22999999999999998,rising,11,fall,False
2015-11-15 04:00:00,-0.946,-1.142,0.19599999999999995,0.5700000000000003,0.0,0.258,rising,11,fall,False
2015-11-15 05:00:00,-0.661,-0.866,0.20499999999999996,0.5700000000000003,0.0,0.2849999999999999,rising,11,fall,False
2015-11-15 06:00:00,-0.427,-0.657,0.23000000000000004,0.5700000000000003,0.0,0.23400000000000004,rising,11,fall,False
2015-11-15 07:00:00,-0.341,-0.551,0.21000000000000002,0.5700000000000003,0.0,0.08599999999999997,rising,11,fall,False
2015-11-15 08:00:00,-0.346,-0.562,0.21600000000000008,0.5700000000000003,0.0,-0.004999999999999949,falling,11,fall,False
2015-11-15 09:00:00,-0.461,-0.669,0.20800000000000002,0.5700000000000003,0.0,-0.11500000000000005,falling,11,fall,False
2015-11-15 10:00:00,-0.598,-0.812,0.21400000000000008,0.5700000000000003,0.0,-0.13699999999999996,falling,11,fall,False
2015-11-15 11:00:00,-0.731,-0.923,0.19200000000000006,0.5700000000000003,0.0,-0.133,falling,11,fall,False
2015-11-15 12:00:00,-0.766,-0.962,0.19599999999999995,0.5700000000000003,0.0,-0.03500000000000003,falling,11,fall,False
2015-11-15 13:00:00,-0.678,-0.908,0.22999999999999998,0.5700000000000003,0.0,0.08799999999999997,rising,11,fall,False
2015-11-15 14:00:00,-0.502,-0.751,0.249,0.5700000000000003,0.0,0.17600000000000005,rising,11,fall,False
2015-11-15 15:00:00,-0.287,-0.515,0.22800000000000004,0.5700000000000003,0.0,0.21500000000000002,rising,11,fall,False
2015-11-15 16:00:00,-0.063,-0.261,0.198,0.5700000000000003,0.0,0.22399999999999998,rising,11,fall,False
2015-11-15 17:00:00,0.139,-0.065,0.20400000000000001,0.5700000000000003,0.0,0.202,rising,11,fall,False
2015-11-15 18:00:00,0.263,0.023,0.24000000000000002,0.5700000000000003,0.0,0.124,rising,11,fall,False
2015-11-15 19:00:00,0.192,-0.018,0.21,0.5700000000000003,0.0,-0.07100000000000001,falling,11,fall,False
2015-11-15 20:00:00,-0.006,-0.197,0.191,0.5700000000000003,0.0,-0.198,falling,11,fall,False
2015-11-15 21:00:00,-0.29,-0.496,0.20600000000000002,0.5700000000000003,0.0,-0.284,falling,11,fall,False
2015-11-15 22:00:00,-0.668,-0.858,0.18999999999999995,0.5700000000000003,0.0,-0.37800000000000006,falling,11,fall,False
2015-11-15 23:00:00,-1.001,-1.206,0.20500000000000007,0.5700000000000003,0.0,-0.33299999999999985,falling,11,fall,False
2015-11-16 00:00:00,-1.264,-1.481,0.21700000000000008,0.5700000000000003,0.0,-0.2630000000000001,falling,11,fall,False
2015-11-16 01:00:00,-1.456,-1.65,0.19399999999999995,0.5700000000000003,0.0,-0.19199999999999995,falling,11,fall,False
2015-11-16 02:00:00,-1.471,-1.684,0.21299999999999986,0.5700000000000003,0.0,-0.015000000000000124,falling,11,fall,False
2015-11-16 03:00:00,-1.347,-1.574,0.2270000000000001,0.5700000000000003,0.0,0.12400000000000011,rising,11,fall,False
2015-11-16 04:00:00,-1.17,-1.355,0.18500000000000005,0.5700000000000003,0.0,0.17700000000000005,rising,11,fall,False
2015-11-16 05:00:00,-0.907,-1.095,0.18799999999999994,0.5700000000000003,0.0,0.2629999999999999,rising,11,fall,False
2015-11-16 06:00:00,-0.64,-0.855,0.21499999999999997,0.5700000000000003,0.0,0.267,rising,11,fall,False
2015-11-16 07:00:00,-0.467,-0.675,0.20800000000000002,0.5700000000000003,0.0,0.173,rising,11,fall,False
2015-11-16 08:00:00,-0.376,-0.582,0.20599999999999996,0.5700000000000003,0.0,0.09100000000000003,rising,11,fall,False
2015-11-16 09:00:00,-0.389,-0.592,0.20299999999999996,0.5700000000000003,0.0,-0.013000000000000012,falling,11,fall,False
2015-11-16 10:00:00,-0.494,-0.681,0.18700000000000006,0.5700000000000003,0.0,-0.10499999999999998,falling,11,fall,False
2015-11-16 11:00:00,-0.594,-0.788,0.19400000000000006,0.5700000000000003,0.0,-0.09999999999999998,falling,11,fall,False
2015-11-16 12:00:00,-0.691,-0.861,0.17000000000000004,0.5700000000000003,0.0,-0.09699999999999998,falling,11,fall,False
2015-11-16 13:00:00,-0.728,-0.874,0.14600000000000002,0.5700000000000003,0.0,-0.03700000000000003,falling,11,fall,False
2015-11-16 14:00:00,-0.689,-0.812,0.12300000000000011,0.5700000000000003,0.0,0.039000000000000035,rising,11,fall,False
2015-11-16 15:00:00,-0.567,-0.666,0.09900000000000009,0.5700000000000003,0.0,0.122,rising,11,fall,False
2015-11-16 16:00:00,-0.367,-0.463,0.09600000000000003,0.5700000000000003,0.0,0.19999999999999996,rising,11,fall,False
2015-11-16 17:00:00,-0.144,-0.264,0.12000000000000002,0.5700000000000003,0.0,0.223,rising,11,fall,False
2015-11-16 18:00:00,-0.033,-0.126,0.093,0.5700000000000003,0.0,0.11099999999999999,rising,11,fall,False
2015-11-16 19:00:00,0.012,-0.081,0.093,0.5700000000000003,0.0,0.045,rising,11,fall,False
2015-11-16 20:00:00,-0.04,-0.144,0.10399999999999998,0.5700000000000003,0.0,-0.052000000000000005,falling,11,fall,False
2015-11-16 21:00:00,-0.228,-0.326,0.098,0.5700000000000003,0.0,-0.188,falling,11,fall,False
2015-11-16 22:00:00,-0.506,-0.606,0.09999999999999998,0.5700000000000003,0.0,-0.278,falling,11,fall,False
2015-11-16 23:00:00,-0.844,-0.928,0.08400000000000007,0.5700000000000003,0.0,-0.33799999999999997,falling,11,fall,False
2015-11-17 00:00:00,-1.119,-1.227,0.1080000000000001,0.5700000000000003,0.0,-0.275,falling,11,fall,False
2015-11-17 01:00:00,-1.346,-1.461,0.11499999999999999,0.5700000000000003,0.0,-0.2270000000000001,falling,11,fall,False
2015-11-17 02:00:00,-1.52,-1.601,0.08099999999999996,0.5700000000000003,0.0,-0.17399999999999993,falling,11,fall,False
2015-11-17 03:00:00,-1.498,-1.619,0.121,0.5700000000000003,0.0,0.02200000000000002,rising,11,fall,False
2015-11-17 04:00:00,-1.382,-1.51,0.1280000000000001,0.5700000000000003,0.0,0.1160000000000001,rising,11,fall,False
2015-11-17 05:00:00,-1.213,-1.311,0.09799999999999986,0.5700000000000003,0.0,0.16899999999999982,rising,11,fall,False
2015-11-17 06:00:00,-0.958,-1.077,0.119,0.5700000000000003,0.0,0.2550000000000001,rising,11,fall,False
2015-11-17 07:00:00,-0.702,-0.855,0.15300000000000002,0.5700000000000003,0.0,0.256,rising,11,fall,False
2015-11-17 08:00:00,-0.511,-0.677,0.16600000000000004,0.5700000000000003,0.0,0.19099999999999995,rising,11,fall,False
2015-11-17 09:00:00,-0.436,-0.578,0.14199999999999996,0.5700000000000003,0.0,0.07500000000000001,rising,11,fall,False
2015-11-17 10:00:00,-0.456,-0.573,0.11699999999999994,0.5700000000000003,0.0,-0.020000000000000018,falling,11,fall,False
2015-11-17 11:00:00,-0.531,-0.637,0.10599999999999998,0.5700000000000003,0.0,-0.07500000000000001,falling,11,fall,False
2015-11-17 12:00:00,-0.621,-0.72,0.09899999999999998,0.5700000000000003,0.0,-0.08999999999999997,falling,11,fall,False
2015-11-17 13:00:00,-0.709,-0.782,0.07300000000000006,0.5700000000000003,0.0,-0.08799999999999997,falling,11,fall,False
2015-11-17 14:00:00,-0.752,-0.804,0.052000000000000046,0.5700000000000003,0.0,-0.04300000000000004,falling,11,fall,False
2015-11-17 15:00:00,-0.69,-0.765,0.07500000000000007,0.5700000000000003,0.0,0.062000000000000055,rising,11,fall,False
2015-11-17 16:00:00,-0.584,-0.657,0.07300000000000006,0.5700000000000003,0.0,0.10599999999999998,rising,11,fall,False
2015-11-17 17:00:00,-0.444,-0.504,0.06,0.5700000000000003,0.0,0.13999999999999996,rising,11,fall,False
2015-11-17 18:00:00,-0.279,-0.354,0.07499999999999996,0.5700000000000003,0.0,0.16499999999999998,rising,11,fall,False
2015-11-17 19:00:00,-0.168,-0.248,0.07999999999999999,0.5700000000000003,0.0,0.11100000000000002,rising,11,fall,False
2015-11-17 20:00:00,-0.151,-0.211,0.06,0.5700000000000003,0.0,0.017000000000000015,rising,11,fall,False
2015-11-17 21:00:00,-0.187,-0.263,0.07600000000000001,0.5700000000000003,0.0,-0.036000000000000004,falling,11,fall,False
2015-11-17 22:00:00,-0.332,-0.418,0.08599999999999997,0.5700000000000003,0.0,-0.14500000000000002,falling,11,fall,False
2015-11-17 23:00:00,-0.576,-0.658,0.08200000000000007,0.5700000000000003,0.0,-0.24399999999999994,falling,11,fall,False
2015-11-18 00:00:00,-0.832,-0.936,0.10400000000000009,0.5700000000000003,0.0,-0.256,falling,11,fall,False
2015-11-18 01:00:00,-1.085,-1.199,0.1140000000000001,0.5700000000000003,0.0,-0.253,falling,11,fall,False
2015-11-18 02:00:00,-1.294,-1.413,0.119,0.5700000000000003,0.0,-0.20900000000000007,falling,11,fall,False
2015-11-18 03:00:00,-1.44,-1.546,0.1060000000000001,0.5700000000000003,0.0,-0.1459999999999999,falling,11,fall,False
2015-11-18 04:00:00,-1.449,-1.568,0.119,0.5700000000000003,0.0,-0.009000000000000119,falling,11,fall,False
2015-11-18 05:00:00,-1.338,-1.473,0.135,0.5700000000000003,0.0,0.11099999999999999,rising,11,fall,False
2015-11-18 06:00:00,-1.174,-1.29,0.1160000000000001,0.5700000000000003,0.0,0.16400000000000015,rising,11,fall,False
2015-11-18 07:00:00,-0.947,-1.063,0.11599999999999999,0.5700000000000003,0.0,0.22699999999999998,rising,11,fall,False
2015-11-18 08:00:00,-0.692,-0.833,0.14100000000000001,0.5700000000000003,0.0,0.255,rising,11,fall,False
2015-11-18 09:00:00,-0.488,-0.638,0.15000000000000002,0.5700000000000003,0.0,0.20399999999999996,rising,11,fall,False
2015-11-18 10:00:00,-0.381,-0.519,0.138,0.5700000000000003,0.0,0.10699999999999998,rising,11,fall,False
2015-11-18 11:00:00,-0.351,-0.494,0.14300000000000002,0.5700000000000003,0.0,0.030000000000000027,rising,11,fall,False
2015-11-18 12:00:00,-0.415,-0.545,0.13000000000000006,0.5700000000000003,0.0,-0.064,falling,11,fall,False
2015-11-18 13:00:00,-0.538,-0.631,0.09299999999999997,0.5700000000000003,0.0,-0.12300000000000005,falling,11,fall,False
2015-11-18 14:00:00,-0.606,-0.719,0.11299999999999999,0.5700000000000003,0.0,-0.06799999999999995,falling,11,fall,False
2015-11-18 15:00:00,-0.66,-0.782,0.122,0.5700000000000003,0.0,-0.05400000000000005,falling,11,fall,False
2015-11-18 16:00:00,-0.697,-0.794,0.09700000000000009,0.5700000000000003,0.0,-0.03699999999999992,falling,11,fall,False
2015-11-18 17:00:00,-0.631,-0.742,0.11099999999999999,0.5700000000000003,0.0,0.06599999999999995,rising,11,fall,False
2015-11-18 18:00:00,-0.499,-0.636,0.137,0.5700000000000003,0.0,0.132,rising,11,fall,False
2015-11-18 19:00:00,-0.4,-0.511,0.11099999999999999,0.5700000000000003,0.0,0.09899999999999998,rising,11,fall,False
2015-11-18 20:00:00,-0.304,-0.403,0.09900000000000003,0.5700000000000003,0.0,0.09600000000000003,rising,11,fall,False
2015-11-18 21:00:00,-0.226,-0.34,0.11400000000000002,0.5700000000000003,0.0,0.07799999999999999,rising,11,fall,False
2015-11-18 22:00:00,-0.245,-0.351,0.10599999999999998,0.5700000000000003,0.0,-0.01899999999999999,falling,11,fall,False
2015-11-18 23:00:00,-0.338,-0.458,0.12,0.5700000000000003,0.0,-0.09300000000000003,falling,11,fall,False
2015-11-19 00:00:00,-0.508,-0.653,0.14500000000000002,0.5700000000000003,0.0,-0.16999999999999998,falling,11,fall,False
2015-11-19 01:00:00,-0.735,-0.897,0.16200000000000003,0.5700000000000003,0.0,-0.22699999999999998,falling,11,fall,False
2015-11-19 02:00:00,-0.969,-1.145,0.17600000000000005,0.5700000000000003,0.0,-0.23399999999999999,falling,11,fall,False
2015-11-19 03:00:00,-1.2,-1.359,0.15900000000000003,0.5700000000000003,0.0,-0.23099999999999998,falling,11,fall,False
2015-11-19 04:00:00,-1.344,-1.502,0.15799999999999992,0.5700000000000003,0.0,-0.14400000000000013,falling,11,fall,False
2015-11-19 05:00:00,-1.37,-1.54,0.16999999999999993,0.5700000000000003,0.0,-0.026000000000000023,falling,11,fall,False
2015-11-19 06:00:00,-1.272,-1.456,0.18399999999999994,0.5700000000000003,0.0,0.09800000000000009,rising,11,fall,False
2015-11-19 07:00:00,-1.11,-1.27,0.15999999999999992,0.5700000000000003,0.0,0.16199999999999992,rising,11,fall,False
2015-11-19 08:00:00,-0.864,-1.025,0.16099999999999992,0.5700000000000003,0.0,0.2460000000000001,rising,11,fall,False
2015-11-19 09:00:00,-0.576,-0.765,0.18900000000000006,0.5700000000000003,0.0,0.28800000000000003,rising,11,fall,False
2015-11-19 10:00:00,-0.356,-0.538,0.18200000000000005,0.5700000000000003,0.0,0.21999999999999997,rising,11,fall,False
2015-11-19 11:00:00,-0.225,-0.394,0.169,0.5700000000000003,0.0,0.13099999999999998,rising,11,fall,False
2015-11-19 12:00:00,-0.193,-0.361,0.16799999999999998,0.5700000000000003,0.0,0.032,rising,11,fall,False
2015-11-19 13:00:00,-0.271,-0.427,0.15599999999999997,0.5700000000000003,0.0,-0.07800000000000001,falling,11,fall,False
2015-11-19 14:00:00,-0.408,-0.553,0.14500000000000007,0.5700000000000003,0.0,-0.13699999999999996,falling,11,fall,False
2015-11-19 15:00:00,-0.56,-0.699,0.1389999999999999,0.5700000000000003,0.0,-0.15200000000000008,falling,11,fall,False
2015-11-19 16:00:00,-0.68,-0.833,0.1529999999999999,0.5700000000000003,0.0,-0.12,falling,11,fall,False
2015-11-19 17:00:00,-0.729,-0.915,0.18600000000000005,0.5700000000000003,0.0,-0.04899999999999993,falling,11,fall,False
2015-11-19 18:00:00,-0.724,-0.915,0.19100000000000006,0.5700000000000003,0.0,0.0050000000000000044,rising,11,fall,False
2015-11-19 19:00:00,-0.69,-0.835,0.14500000000000002,0.5700000000000003,0.0,0.03400000000000003,rising,11,fall,False
2015-11-19 20:00:00,-0.569,-0.705,0.136,0.5700000000000003,0.0,0.121,rising,11,fall,False
2015-11-19 21:00:00,-0.402,-0.562,0.16000000000000003,0.5700000000000003,0.0,0.16699999999999993,rising,11,fall,False
2015-11-19 22:00:00,-0.266,-0.445,0.179,0.5700000000000003,0.0,0.136,rising,11,fall,False
2015-11-19 23:00:00,-0.205,-0.394,0.18900000000000003,0.5700000000000003,0.0,0.061000000000000026,rising,11,fall,False
2015-11-20 00:00:00,-0.246,-0.448,0.202,0.5700000000000003,0.0,-0.04100000000000001,falling,11,fall,False
2015-11-20 01:00:00,-0.408,-0.608,0.2,0.5700000000000003,0.0,-0.16199999999999998,falling,11,fall,False
2015-11-20 02:00:00,-0.624,-0.837,0.21299999999999997,0.5700000000000003,0.0,-0.21600000000000003,falling,11,fall,False
2015-11-20 03:00:00,-0.893,-1.089,0.19599999999999995,0.5700000000000003,0.0,-0.269,falling,11,fall,False
2015-11-20 04:00:00,-1.142,-1.32,0.17800000000000016,0.5700000000000003,0.0,-0.2489999999999999,falling,11,fall,False
2015-11-20 05:00:00,-1.3,-1.483,0.18300000000000005,0.5700000000000003,0.0,-0.15800000000000014,falling,11,fall,False
2015-11-20 06:00:00,-1.332,-1.53,0.19799999999999995,0.5700000000000003,0.0,-0.03200000000000003,falling,11,fall,False
2015-11-20 07:00:00,-1.246,-1.437,0.19100000000000006,0.5700000000000003,0.0,0.08600000000000008,rising,11,fall,False
2015-11-20 08:00:00,-1.021,-1.225,0.20400000000000018,0.5700000000000003,0.0,0.2250000000000001,rising,11,fall,False
2015-11-20 09:00:00,-0.729,-0.94,0.21099999999999997,0.5700000000000003,0.0,0.2919999999999999,rising,11,fall,False
2015-11-20 10:00:00,-0.448,-0.636,0.188,0.5700000000000003,0.0,0.28099999999999997,rising,11,fall,False
2015-11-20 11:00:00,-0.173,-0.373,0.2,0.5700000000000003,0.0,0.275,rising,11,fall,False
2015-11-20 12:00:00,-0.013,-0.215,0.20199999999999999,0.5700000000000003,0.0,0.15999999999999998,rising,11,fall,False
2015-11-20 13:00:00,-0.038,-0.201,0.163,0.5700000000000003,0.0,-0.025,falling,11,fall,False
2015-11-20 14:00:00,-0.152,-0.316,0.164,0.5700000000000003,0.0,-0.11399999999999999,falling,11,fall,False
2015-11-20 15:00:00,-0.334,-0.514,0.18,0.5700000000000003,0.0,-0.18200000000000002,falling,11,fall,False
2015-11-20 16:00:00,-0.566,-0.747,0.18100000000000005,0.5700000000000003,0.0,-0.23199999999999993,falling,11,fall,False
2015-11-20 17:00:00,-0.778,-0.967,0.18899999999999995,0.5700000000000003,0.0,-0.21200000000000008,falling,11,fall,False
2015-11-20 18:00:00,-0.902,-1.117,0.21499999999999997,0.5700000000000003,0.0,-0.124,falling,11,fall,False
2015-11-20 19:00:00,-0.936,-1.151,0.21499999999999997,0.5700000000000003,0.0,-0.03400000000000003,falling,11,fall,False
2015-11-20 20:00:00,-0.88,-1.068,0.18800000000000006,0.5700000000000003,0.0,0.05600000000000005,rising,11,fall,False
2015-11-20 21:00:00,-0.696,-0.902,0.20600000000000007,0.5700000000000003,0.0,0.18400000000000005,rising,11,fall,False
2015-11-20 22:00:00,-0.495,-0.699,0.20399999999999996,0.5700000000000003,0.0,0.20099999999999996,rising,11,fall,False
2015-11-20 23:00:00,-0.298,-0.508,0.21000000000000002,0.5700000000000003,0.0,0.197,rising,11,fall,False
2015-11-21 00:00:00,-0.201,-0.392,0.191,0.5700000000000003,0.0,0.09699999999999998,rising,11,fall,False
2015-11-21 01:00:00,-0.198,-0.404,0.20600000000000002,0.5700000000000003,0.0,0.0030000000000000027,rising,11,fall,False
2015-11-21 02:00:00,-0.31,-0.548,0.23800000000000004,0.5700000000000003,0.0,-0.11199999999999999,falling,11,fall,False
2015-11-21 03:00:00,-0.544,-0.781,0.237,0.5700000000000003,0.0,-0.23400000000000004,falling,11,fall,False
2015-11-21 04:00:00,-0.862,-1.052,0.19000000000000006,0.5700000000000003,0.0,-0.31799999999999995,falling,11,fall,False
2015-11-21 05:00:00,-1.11,-1.307,0.19699999999999984,0.5700000000000003,0.0,-0.2480000000000001,falling,11,fall,False
2015-11-21 06:00:00,-1.29,-1.485,0.19500000000000006,0.5700000000000003,0.0,-0.17999999999999994,falling,11,fall,False
2015-11-21 07:00:00,-1.312,-1.522,0.20999999999999996,0.5700000000000003,0.0,-0.02200000000000002,falling,11,fall,False
2015-11-21 08:00:00,-1.201,-1.395,0.19399999999999995,0.5700000000000003,0.0,0.11099999999999999,rising,11,fall,False
2015-11-21 09:00:00,-0.953,-1.136,0.18299999999999994,0.5700000000000003,0.0,0.2480000000000001,rising,11,fall,False
2015-11-21 10:00:00,-0.605,-0.798,0.19300000000000006,0.5700000000000003,0.0,0.348,rising,11,fall,False
2015-11-21 11:00:00,-0.234,-0.445,0.211,0.5700000000000003,0.0,0.371,rising,11,fall,False
2015-11-21 12:00:00,0.018,-0.156,0.174,0.5700000000000003,0.0,0.252,rising,11,fall,False
2015-11-21 13:00:00,0.145,-0.013,0.158,0.5700000000000003,0.0,0.127,rising,11,fall,False
2015-11-21 14:00:00,0.135,-0.051,0.186,0.5700000000000003,0.0,-0.009999999999999981,falling,11,fall,False
2015-11-21 15:00:00,-0.062,-0.244,0.182,0.5700000000000003,0.0,-0.197,falling,11,fall,False
2015-11-21 16:00:00,-0.364,-0.537,0.17300000000000004,0.5700000000000003,0.0,-0.302,falling,11,fall,False
2015-11-21 17:00:00,-0.678,-0.871,0.19299999999999995,0.5700000000000003,0.0,-0.31400000000000006,falling,11,fall,False
2015-11-21 18:00:00,-0.958,-1.174,0.21599999999999997,0.5700000000000003,0.0,-0.2799999999999999,falling,11,fall,False
2015-11-21 19:00:00,-1.161,-1.37,0.20900000000000007,0.5700000000000003,0.0,-0.20300000000000007,falling,11,fall,False
2015-11-21 20:00:00,-1.23,-1.409,0.17900000000000005,0.5700000000000003,0.0,-0.06899999999999995,falling,11,fall,False
2015-11-21 21:00:00,-1.092,-1.296,0.20399999999999996,0.5700000000000003,0.0,0.1379999999999999,rising,11,fall,False
2015-11-21 22:00:00,-0.833,-1.071,0.238,0.5700000000000003,0.0,0.2590000000000001,rising,11,fall,False
2015-11-21 23:00:00,-0.579,-0.791,0.21200000000000008,0.5700000000000003,0.0,0.254,rising,11,fall,False
2015-11-22 00:00:00,-0.328,-0.525,0.197,0.5700000000000003,0.0,0.25099999999999995,rising,11,fall,False
2015-11-22 01:00:00,-0.137,-0.359,0.22199999999999998,0.5700000000000003,0.0,0.191,rising,11,fall,False
2015-11-22 02:00:00,-0.112,-0.35,0.238,0.5700000000000003,0.0,0.02500000000000001,rising,11,fall,False
2015-11-22 03:00:00,-0.267,-0.496,0.22899999999999998,0.5700000000000003,0.0,-0.15500000000000003,falling,11,fall,False
2015-11-22 04:00:00,-0.505,-0.748,0.243,0.5700000000000003,0.0,-0.238,falling,11,fall,False
2015-11-22 05:00:00,-0.813,-1.045,0.23199999999999998,0.5700000000000003,0.0,-0.30799999999999994,falling,11,fall,False
2015-11-22 06:00:00,-1.114,-1.319,0.20499999999999985,0.5700000000000003,0.0,-0.30100000000000016,falling,11,fall,False
