time_gmt,observed_m,predicted_m,residual_m,minor_flood_threshold_m,water_level_above_threshold_m
2024-01-18 06:18,-0.959,,,3.47,0.0
2024-01-18 06:24,-0.939,,,3.47,0.0
2024-01-18 06:30,-0.917,,,3.47,0.0
2024-01-18 06:36,-0.894,,,3.47,0.0
2024-01-18 06:42,-0.878,,,3.47,0.0
2024-01-18 06:48,-0.853,,,3.47,0.0
2024-01-18 06:54,-0.824,,,3.47,0.0
2024-01-18 07:00,-0.795,-0.88,0.08499999999999996,3.47,0.0
2024-01-18 07:06,-0.77,,,3.47,0.0
2024-01-18 07:12,-0.75,,,3.47,0.0
2024-01-18 07:18,-0.715,,,3.47,0.0
2024-01-18 07:24,-0.685,,,3.47,0.0
2024-01-18 07:30,-0.655,,,3.47,0.0
2024-01-18 07:36,-0.617,,,3.47,0.0
2024-01-18 07:42,-0.588,,,3.47,0.0
2024-01-18 07:48,-0.56,,,3.47,0.0
2024-01-18 07:54,-0.534,,,3.47,0.0
2024-01-18 08:00,-0.515,-0.601,0.08599999999999997,3.47,0.0
2024-01-18 08:06,-0.498,,,3.47,0.0
2024-01-18 08:12,-0.469,,,3.47,0.0
2024-01-18 08:18,-0.439,,,3.47,0.0
2024-01-18 08:24,-0.399,,,3.47,0.0
2024-01-18 08:30,-0.366,,,3.47,0.0
2024-01-18 08:36,-0.34,,,3.47,0.0
2024-01-18 08:42,-0.305,,,3.47,0.0
2024-01-18 08:48,-0.288,,,3.47,0.0
2024-01-18 08:54,-0.27,,,3.47,0.0
2024-01-18 09:00,-0.244,-0.349,0.10499999999999998,3.47,0.0
2024-01-18 09:06,-0.226,,,3.47,0.0
2024-01-18 09:12,-0.207,,,3.47,0.0
2024-01-18 09:18,-0.182,,,3.47,0.0
2024-01-18 09:24,-0.166,,,3.47,0.0
2024-01-18 09:30,-0.164,,,3.47,0.0
2024-01-18 09:36,-0.14,,,3.47,0.0
2024-01-18 09:42,-0.129,,,3.47,0.0
2024-01-18 09:48,-0.111,,,3.47,0.0
2024-01-18 09:54,-0.081,,,3.47,0.0
2024-01-18 10:00,-0.073,-0.18,0.107,3.47,0.0
2024-01-18 10:06,-0.069,,,3.47,0.0
2024-01-18 10:12,-0.064,,,3.47,0.0
2024-01-18 10:18,-0.068,,,3.47,0.0
2024-01-18 10:24,-0.066,,,3.47,0.0
2024-01-18 10:30,-0.059,,,3.47,0.0
2024-01-18 10:36,-0.061,,,3.47,0.0
2024-01-18 10:42,-0.059,,,3.47,0.0
2024-01-18 10:48,-0.037,,,3.47,0.0
2024-01-18 10:54,-0.037,,,3.47,0.0
2024-01-18 11:00,-0.056,-0.136,0.08000000000000002,3.47,0.0
2024-01-18 11:06,-0.079,,,3.47,0.0
2024-01-18 11:12,-0.082,,,3.47,0.0
2024-01-18 11:18,-0.074,,,3.47,0.0
2024-01-18 11:24,-0.066,,,3.47,0.0
2024-01-18 11:30,-0.07,,,3.47,0.0
2024-01-18 11:36,-0.101,,,3.47,0.0
2024-01-18 11:42,-0.11,,,3.47,0.0
2024-01-18 11:48,-0.115,,,3.47,0.0
2024-01-18 11:54,-0.13,,,3.47,0.0
2024-01-18 12:00,-0.155,-0.226,0.07100000000000001,3.47,0.0
2024-01-18 12:06,-0.173,,,3.47,0.0
2024-01-18 12:12,-0.179,,,3.47,0.0
2024-01-18 12:18,-0.187,,,3.47,0.0
2024-01-18 12:24,-0.198,,,3.47,0.0
2024-01-18 12:30,-0.223,,,3.47,0.0
2024-01-18 12:36,-0.257,,,3.47,0.0
2024-01-18 12:42,-0.275,,,3.47,0.0
2024-01-18 12:48,-0.29,,,3.47,0.0
2024-01-18 12:54,-0.314,,,3.47,0.0
2024-01-18 13:00,-0.343,-0.421,0.07799999999999996,3.47,0.0
2024-01-18 13:06,-0.368,,,3.47,0.0
2024-01-18 13:12,-0.397,,,3.47,0.0
2024-01-18 13:18,-0.424,,,3.47,0.0
2024-01-18 13:24,-0.446,,,3.47,0.0
2024-01-18 13:30,-0.472,,,3.47,0.0
2024-01-18 13:36,-0.495,,,3.47,0.0
2024-01-18 13:42,-0.515,,,3.47,0.0
2024-01-18 13:48,-0.548,,,3.47,0.0
2024-01-18 13:54,-0.577,,,3.47,0.0
2024-01-18 14:00,-0.607,-0.675,0.06800000000000006,3.47,0.0
2024-01-18 14:06,-0.641,,,3.47,0.0
2024-01-18 14:12,-0.668,,,3.47,0.0
2024-01-18 14:18,-0.701,,,3.47,0.0
2024-01-18 14:24,-0.732,,,3.47,0.0
2024-01-18 14:30,-0.753,,,3.47,0.0
2024-01-18 14:36,-0.766,,,3.47,0.0
2024-01-18 14:42,-0.789,,,3.47,0.0
2024-01-18 14:48,-0.82,,,3.47,0.0
2024-01-18 14:54,-0.854,,,3.47,0.0
2024-01-18 15:00,-0.882,-0.943,0.06099999999999994,3.47,0.0
2024-01-18 15:06,-0.91,,,3.47,0.0
2024-01-18 15:12,-0.933,,,3.47,0.0
2024-01-18 15:18,-0.951,,,3.47,0.0
2024-01-18 15:24,-0.962,,,3.47,0.0
2024-01-18 15:30,-0.984,,,3.47,0.0
2024-01-18 15:36,-1.004,,,3.47,0.0
2024-01-18 15:42,-1.026,,,3.47,0.0
2024-01-18 15:48,-1.061,,,3.47,0.0
2024-01-18 15:54,-1.074,,,3.47,0.0
2024-01-18 16:00,-1.079,-1.177,0.09800000000000009,3.47,0.0
2024-01-18 16:06,-1.091,,,3.47,0.0
2024-01-18 16:12,-1.114,,,3.47,0.0
2024-01-18 16:18,-1.135,,,3.47,0.0
2024-01-18 16:24,-1.157,,,3.47,0.0
2024-01-18 16:30,-1.178,,,3.47,0.0
2024-01-18 16:36,-1.189,,,3.47,0.0
2024-01-18 16:42,-1.198,,,3.47,0.0
2024-01-18 16:48,-1.204,,,3.47,0.0
2024-01-18 16:54,-1.198,,,3.47,0.0
2024-01-18 17:00,-1.211,-1.333,0.12199999999999989,3.47,0.0
2024-01-18 17:06,-1.235,,,3.47,0.0
2024-01-18 17:12,-1.263,,,3.47,0.0
2024-01-18 17:18,-1.285,,,3.47,0.0
2024-01-18 17:24,-1.272,,,3.47,0.0
2024-01-18 17:30,-1.252,,,3.47,0.0
2024-01-18 17:36,-1.243,,,3.47,0.0
2024-01-18 17:42,-1.254,,,3.47,0.0
2024-01-18 17:48,-1.272,,,3.47,0.0
2024-01-18 17:54,-1.282,,,3.47,0.0
2024-01-18 18:00,-1.292,-1.389,0.09699999999999998,3.47,0.0
2024-01-18 18:06,-1.296,,,3.47,0.0
2024-01-18 18:12,-1.294,,,3.47,0.0
2024-01-18 18:18,-1.301,,,3.47,0.0
2024-01-18 18:24,-1.277,,,3.47,0.0
2024-01-18 18:30,-1.261,,,3.47,0.0
2024-01-18 18:36,-1.256,,,3.47,0.0
2024-01-18 18:42,-1.256,,,3.47,0.0
2024-01-18 18:48,-1.268,,,3.47,0.0
2024-01-18 18:54,-1.267,,,3.47,0.0
2024-01-18 19:00,-1.248,-1.349,0.10099999999999998,3.47,0.0
2024-01-18 19:06,-1.225,,,3.47,0.0
2024-01-18 19:12,-1.208,,,3.47,0.0
2024-01-18 19:18,-1.213,,,3.47,0.0
2024-01-18 19:24,-1.198,,,3.47,0.0
2024-01-18 19:30,-1.193,,,3.47,0.0
2024-01-18 19:36,-1.189,,,3.47,0.0
2024-01-18 19:42,-1.174,,,3.47,0.0
2024-01-18 19:48,-1.161,,,3.47,0.0
2024-01-18 19:54,-1.146,,,3.47,0.0
2024-01-18 20:00,-1.124,-1.238,0.11399999999999988,3.47,0.0
2024-01-18 20:06,-1.106,,,3.47,0.0
2024-01-18 20:12,-1.092,,,3.47,0.0
2024-01-18 20:18,-1.091,,,3.47,0.0
2024-01-18 20:24,-1.064,,,3.47,0.0
2024-01-18 20:30,-1.044,,,3.47,0.0
2024-01-18 20:36,-1.034,,,3.47,0.0
2024-01-18 20:42,-1.023,,,3.47,0.0
2024-01-18 20:48,-1.014,,,3.47,0.0
2024-01-18 20:54,-1.002,,,3.47,0.0
2024-01-18 21:00,-0.993,-1.088,0.09500000000000008,3.47,0.0
2024-01-18 21:06,-0.985,,,3.47,0.0
2024-01-18 21:12,-0.974,,,3.47,0.0
2024-01-18 21:18,-0.952,,,3.47,0.0
2024-01-18 21:24,-0.928,,,3.47,0.0
2024-01-18 21:30,-0.907,,,3.47,0.0
2024-01-18 21:36,-0.902,,,3.47,0.0
2024-01-18 21:42,-0.904,,,3.47,0.0
2024-01-18 21:48,-0.893,,,3.47,0.0
2024-01-18 21:54,-0.869,,,3.47,0.0
2024-01-18 22:00,-0.852,-0.941,0.08899999999999997,3.47,0.0
2024-01-18 22:06,-0.85,,,3.47,0.0
2024-01-18 22:12,-0.847,,,3.47,0.0
2024-01-18 22:18,-0.839,,,3.47,0.0
2024-01-18 22:24,-0.833,,,3.47,0.0
2024-01-18 22:30,-0.816,,,3.47,0.0
2024-01-18 22:36,-0.802,,,3.47,0.0
2024-01-18 22:42,-0.803,,,3.47,0.0
2024-01-18 22:48,-0.794,,,3.47,0.0
2024-01-18 22:54,-0.775,,,3.47,0.0
2024-01-18 23:00,-0.761,-0.844,0.08299999999999996,3.47,0.0
2024-01-18 23:06,-0.758,,,3.47,0.0
2024-01-18 23:12,-0.756,,,3.47,0.0
2024-01-18 23:18,-0.759,,,3.47,0.0
2024-01-18 23:24,-0.771,,,3.47,0.0
2024-01-18 23:30,-0.767,,,3.47,0.0
2024-01-18 23:36,-0.753,,,3.47,0.0
2024-01-18 23:42,-0.748,,,3.47,0.0
2024-01-18 23:48,-0.737,,,3.47,0.0
2024-01-18 23:54,-0.732,,,3.47,0.0
2024-01-19 00:00,-0.744,-0.826,0.08199999999999996,3.47,0.0
2024-01-19 00:06,-0.748,,,3.47,0.0
2024-01-19 00:12,-0.751,,,3.47,0.0
2024-01-19 00:18,-0.755,,,3.47,0.0
2024-01-19 00:24,-0.75,,,3.47,0.0
2024-01-19 00:30,-0.752,,,3.47,0.0
2024-01-19 00:36,-0.76,,,3.47,0.0
2024-01-19 00:42,-0.773,,,3.47,0.0
2024-01-19 00:48,-0.775,,,3.47,0.0
2024-01-19 00:54,-0.779,,,3.47,0.0
2024-01-19 01:00,-0.796,-0.882,0.08599999999999997,3.47,0.0
2024-01-19 01:06,-0.802,,,3.47,0.0
2024-01-19 01:12,-0.813,,,3.47,0.0
2024-01-19 01:18,-0.821,,,3.47,0.0
2024-01-19 01:24,-0.819,,,3.47,0.0
2024-01-19 01:30,-0.827,,,3.47,0.0
2024-01-19 01:36,-0.843,,,3.47,0.0
2024-01-19 01:42,-0.858,,,3.47,0.0
2024-01-19 01:48,-0.869,,,3.47,0.0
2024-01-19 01:54,-0.883,,,3.47,0.0
2024-01-19 02:00,-0.888,-0.982,0.09399999999999997,3.47,0.0
2024-01-19 02:06,-0.903,,,3.47,0.0
2024-01-19 02:12,-0.913,,,3.47,0.0
2024-01-19 02:18,-0.933,,,3.47,0.0
2024-01-19 02:24,-0.937,,,3.47,0.0
2024-01-19 02:30,-0.943,,,3.47,0.0
2024-01-19 02:36,-0.939,,,3.47,0.0
2024-01-19 02:42,-0.945,,,3.47,0.0
2024-01-19 02:48,-0.95,,,3.47,0.0
2024-01-19 02:54,-0.975,,,3.47,0.0
2024-01-19 03:00,-1.011,-1.091,0.08000000000000007,3.47,0.0
2024-01-19 03:06,-1.026,,,3.47,0.0
2024-01-19 03:12,-1.029,,,3.47,0.0
2024-01-19 03:18,-1.02,,,3.47,0.0
2024-01-19 03:24,-1.018,,,3.47,0.0
2024-01-19 03:30,-1.025,,,3.47,0.0
2024-01-19 03:36,-1.04,,,3.47,0.0
2024-01-19 03:42,-1.054,,,3.47,0.0
2024-01-19 03:48,-1.062,,,3.47,0.0
2024-01-19 03:54,-1.074,,,3.47,0.0
2024-01-19 04:00,-1.082,-1.175,0.09299999999999997,3.47,0.0
2024-01-19 04:06,-1.079,,,3.47,0.0
2024-01-19 04:12,-1.079,,,3.47,0.0
2024-01-19 04:18,-1.084,,,3.47,0.0
2024-01-19 04:24,-1.091,,,3.47,0.0
2024-01-19 04:30,-1.089,,,3.47,0.0
2024-01-19 04:36,-1.095,,,3.47,0.0
2024-01-19 04:42,-1.1,,,3.47,0.0
2024-01-19 04:48,-1.096,,,3.47,0.0
2024-01-19 04:54,-1.1,,,3.47,0.0
2024-01-19 05:00,-1.099,-1.199,0.10000000000000009,3.47,0.0
2024-01-19 05:06,-1.085,,,3.47,0.0
2024-01-19 05:12,-1.079,,,3.47,0.0
2024-01-19 05:18,-1.081,,,3.47,0.0
2024-01-19 05:24,-1.082,,,3.47,0.0
2024-01-19 05:30,-1.083,,,3.47,0.0
2024-01-19 05:36,-1.066,,,3.47,0.0
2024-01-19 05:42,-1.047,,,3.47,0.0
2024-01-19 05:48,-1.03,,,3.47,0.0
2024-01-19 05:54,-1.021,,,3.47,0.0
2024-01-19 06:00,-1.025,-1.134,0.10899999999999999,3.47,0.0
2024-01-19 06:06,-1.024,,,3.47,0.0
2024-01-19 06:12,-1.008,,,3.47,0.0
2024-01-19 06:18,-0.994,,,3.47,0.0
2024-01-19 06:24,-0.976,,,3.47,0.0
2024-01-19 06:30,-0.961,,,3.47,0.0
2024-01-19 06:36,-0.947,,,3.47,0.0
2024-01-19 06:42,-0.92,,,3.47,0.0
2024-01-19 06:48,-0.893,,,3.47,0.0
2024-01-19 06:54,-0.881,,,3.47,0.0
2024-01-19 07:00,-0.879,-0.978,0.09899999999999998,3.47,0.0
2024-01-19 07:06,-0.881,,,3.47,0.0
2024-01-19 07:12,-0.863,,,3.47,0.0
2024-01-19 07:18,-0.828,,,3.47,0.0
2024-01-19 07:24,-0.791,,,3.47,0.0
2024-01-19 07:30,-0.764,,,3.47,0.0
2024-01-19 07:36,-0.75,,,3.47,0.0
2024-01-19 07:42,-0.733,,,3.47,0.0
2024-01-19 07:48,-0.716,,,3.47,0.0
2024-01-19 07:54,-0.694,,,3.47,0.0
2024-01-19 08:00,-0.672,-0.756,0.08399999999999996,3.47,0.0
2024-01-19 08:06,-0.645,,,3.47,0.0
2024-01-19 08:12,-0.607,,,3.47,0.0
2024-01-19 08:18,-0.581,,,3.47,0.0
2024-01-19 08:24,-0.557,,,3.47,0.0
2024-01-19 08:30,-0.538,,,3.47,0.0
2024-01-19 08:36,-0.507,,,3.47,0.0
2024-01-19 08:42,-0.479,,,3.47,0.0
2024-01-19 08:48,-0.458,,,3.47,0.0
2024-01-19 08:54,-0.44,,,3.47,0.0
2024-01-19 09:00,-0.422,-0.505,0.08300000000000002,3.47,0.0
2024-01-19 09:06,-0.385,,,3.47,0.0
2024-01-19 09:12,-0.341,,,3.47,0.0
2024-01-19 09:18,-0.317,,,3.47,0.0
2024-01-19 09:24,-0.313,,,3.47,0.0
2024-01-19 09:30,-0.297,,,3.47,0.0
2024-01-19 09:36,-0.259,,,3.47,0.0
2024-01-19 09:42,-0.224,,,3.47,0.0
2024-01-19 09:48,-0.201,,,3.47,0.0
2024-01-19 09:54,-0.201,,,3.47,0.0
2024-01-19 10:00,-0.209,-0.272,0.06300000000000003,3.47,0.0
2024-01-19 10:06,-0.185,,,3.47,0.0
2024-01-19 10:12,-0.145,,,3.47,0.0
2024-01-19 10:18,-0.107,,,3.47,0.0
2024-01-19 10:24,-0.089,,,3.47,0.0
2024-01-19 10:30,-0.074,,,3.47,0.0
2024-01-19 10:36,-0.071,,,3.47,0.0
2024-01-19 10:42,-0.067,,,3.47,0.0
2024-01-19 10:48,-0.055,,,3.47,0.0
2024-01-19 10:54,-0.043,,,3.47,0.0
2024-01-19 11:00,-0.035,-0.108,0.073,3.47,0.0
2024-01-19 11:06,-0.018,,,3.47,0.0
2024-01-19 11:12,-0.001,,,3.47,0.0
2024-01-19 11:18,0.01,,,3.47,0.0
2024-01-19 11:24,0.018,,,3.47,0.0
2024-01-19 11:30,0.019,,,3.47,0.0
2024-01-19 11:36,0.015,,,3.47,0.0
2024-01-19 11:42,0.015,,,3.47,0.0
2024-01-19 11:48,0.028,,,3.47,0.0
2024-01-19 11:54,0.018,,,3.47,0.0
2024-01-19 12:00,0.022,-0.063,0.08499999999999999,3.47,0.0
2024-01-19 12:06,0.022,,,3.47,0.0
2024-01-19 12:12,0.012,,,3.47,0.0
2024-01-19 12:18,0.009,,,3.47,0.0
2024-01-19 12:24,0.003,,,3.47,0.0
2024-01-19 12:30,0.006,,,3.47,0.0
2024-01-19 12:36,0.015,,,3.47,0.0
2024-01-19 12:42,0.015,,,3.47,0.0
2024-01-19 12:48,-0.025,,,3.47,0.0
2024-01-19 12:54,-0.058,,,3.47,0.0
2024-01-19 13:00,-0.077,-0.154,0.077,3.47,0.0
2024-01-19 13:06,-0.082,,,3.47,0.0
2024-01-19 13:12,-0.081,,,3.47,0.0
2024-01-19 13:18,-0.096,,,3.47,0.0
2024-01-19 13:24,-0.123,,,3.47,0.0
2024-01-19 13:30,-0.142,,,3.47,0.0
2024-01-19 13:36,-0.157,,,3.47,0.0
2024-01-19 13:42,-0.186,,,3.47,0.0
2024-01-19 13:48,-0.218,,,3.47,0.0
2024-01-19 13:54,-0.248,,,3.47,0.0
2024-01-19 14:00,-0.27,-0.358,0.08799999999999997,3.47,0.0
2024-01-19 14:06,-0.283,,,3.47,0.0
2024-01-19 14:12,-0.301,,,3.47,0.0
2024-01-19 14:18,-0.33,,,3.47,0.0
2024-01-19 14:24,-0.369,,,3.47,0.0
2024-01-19 14:30,-0.405,,,3.47,0.0
2024-01-19 14:36,-0.428,,,3.47,0.0
2024-01-19 14:42,-0.459,,,3.47,0.0
2024-01-19 14:48,-0.489,,,3.47,0.0
2024-01-19 14:54,-0.514,,,3.47,0.0
2024-01-19 15:00,-0.538,-0.637,0.09899999999999998,3.47,0.0
2024-01-19 15:06,-0.56,,,3.47,0.0
2024-01-19 15:12,-0.595,,,3.47,0.0
2024-01-19 15:18,-0.624,,,3.47,0.0
2024-01-19 15:24,-0.657,,,3.47,0.0
2024-01-19 15:30,-0.686,,,3.47,0.0
2024-01-19 15:36,-0.712,,,3.47,0.0
2024-01-19 15:42,-0.751,,,3.47,0.0
2024-01-19 15:48,-0.783,,,3.47,0.0
2024-01-19 15:54,-0.813,,,3.47,0.0
2024-01-19 16:00,-0.834,-0.948,0.11399999999999999,3.47,0.0
2024-01-19 16:06,-0.87,,,3.47,0.0
2024-01-19 16:12,-0.894,,,3.47,0.0
2024-01-19 16:18,-0.92,,,3.47,0.0
2024-01-19 16:24,-0.939,,,3.47,0.0
2024-01-19 16:30,-0.952,,,3.47,0.0
2024-01-19 16:36,-0.983,,,3.47,0.0
2024-01-19 16:42,-1.03,,,3.47,0.0
2024-01-19 16:48,-1.069,,,3.47,0.0
2024-01-19 16:54,-1.101,,,3.47,0.0
2024-01-19 17:00,-1.118,-1.244,0.1259999999999999,3.47,0.0
2024-01-19 17:06,-1.129,,,3.47,0.0
2024-01-19 17:12,-1.144,,,3.47,0.0
2024-01-19 17:18,-1.155,,,3.47,0.0
2024-01-19 17:24,-1.181,,,3.47,0.0
2024-01-19 17:30,-1.203,,,3.47,0.0
2024-01-19 17:36,-1.24,,,3.47,0.0
2024-01-19 17:42,-1.273,,,3.47,0.0
2024-01-19 17:48,-1.289,,,3.47,0.0
2024-01-19 17:54,-1.296,,,3.47,0.0
2024-01-19 18:00,-1.303,-1.468,0.16500000000000004,3.47,0.0
2024-01-19 18:06,-1.317,,,3.47,0.0
2024-01-19 18:12,-1.339,,,3.47,0.0
2024-01-19 18:18,-1.359,,,3.47,0.0
2024-01-19 18:24,-1.368,,,3.47,0.0
2024-01-19 18:30,-1.379,,,3.47,0.0
2024-01-19 18:36,-1.392,,,3.47,0.0
2024-01-19 18:42,-1.399,,,3.47,0.0
2024-01-19 18:48,-1.405,,,3.47,0.0
2024-01-19 18:54,-1.413,,,3.47,0.0
2024-01-19 19:00,-1.414,-1.583,0.16900000000000004,3.47,0.0
2024-01-19 19:06,-1.412,,,3.47,0.0
2024-01-19 19:12,-1.427,,,3.47,0.0
2024-01-19 19:18,-1.44,,,3.47,0.0
2024-01-19 19:24,-1.447,,,3.47,0.0
2024-01-19 19:30,-1.456,,,3.47,0.0
2024-01-19 19:36,-1.447,,,3.47,0.0
2024-01-19 19:42,-1.446,,,3.47,0.0
2024-01-19 19:48,-1.443,,,3.47,0.0
2024-01-19 19:54,-1.43,,,3.47,0.0
2024-01-19 20:00,-1.426,-1.582,0.15600000000000014,3.47,0.0
2024-01-19 20:06,-1.423,,,3.47,0.0
2024-01-19 20:12,-1.42,,,3.47,0.0
2024-01-19 20:18,-1.42,,,3.47,0.0
2024-01-19 20:24,-1.418,,,3.47,0.0
2024-01-19 20:30,-1.405,,,3.47,0.0
2024-01-19 20:36,-1.386,,,3.47,0.0
2024-01-19 20:42,-1.383,,,3.47,0.0
2024-01-19 20:48,-1.378,,,3.47,0.0
2024-01-19 20:54,-1.367,,,3.47,0.0
2024-01-19 21:00,-1.341,-1.483,0.14200000000000013,3.47,0.0
2024-01-19 21:06,-1.32,,,3.47,0.0
2024-01-19 21:12,-1.305,,,3.47,0.0
2024-01-19 21:18,-1.292,,,3.47,0.0
2024-01-19 21:24,-1.295,,,3.47,0.0
2024-01-19 21:30,-1.275,,,3.47,0.0
2024-01-19 21:36,-1.25,,,3.47,0.0
2024-01-19 21:42,-1.232,,,3.47,0.0
2024-01-19 21:48,-1.212,,,3.47,0.0
2024-01-19 21:54,-1.189,,,3.47,0.0
2024-01-19 22:00,-1.162,-1.312,0.15000000000000013,3.47,0.0
2024-01-19 22:06,-1.144,,,3.47,0.0
2024-01-19 22:12,-1.136,,,3.47,0.0
2024-01-19 22:18,-1.132,,,3.47,0.0
2024-01-19 22:24,-1.127,,,3.47,0.0
2024-01-19 22:30,-1.094,,,3.47,0.0
2024-01-19 22:36,-1.067,,,3.47,0.0
2024-01-19 22:42,-1.041,,,3.47,0.0
2024-01-19 22:48,-1.016,,,3.47,0.0
2024-01-19 22:54,-1.006,,,3.47,0.0
2024-01-19 23:00,-0.991,-1.114,0.12300000000000011,3.47,0.0
2024-01-19 23:06,-0.978,,,3.47,0.0
2024-01-19 23:12,-0.965,,,3.47,0.0
2024-01-19 23:18,-0.954,,,3.47,0.0
2024-01-19 23:24,-0.938,,,3.47,0.0
2024-01-19 23:30,-0.908,,,3.47,0.0
2024-01-19 23:36,-0.877,,,3.47,0.0
2024-01-19 23:42,-0.857,,,3.47,0.0
2024-01-19 23:48,-0.845,,,3.47,0.0
2024-01-19 23:54,-0.841,,,3.47,0.0
2024-01-20 00:00,-0.83,-0.945,0.11499999999999999,3.47,0.0
2024-01-20 00:06,-0.801,,,3.47,0.0
2024-01-20 00:12,-0.786,,,3.47,0.0
2024-01-20 00:18,-0.777,,,3.47,0.0
2024-01-20 00:24,-0.769,,,3.47,0.0
2024-01-20 00:30,-0.765,,,3.47,0.0
2024-01-20 00:36,-0.752,,,3.47,0.0
2024-01-20 00:42,-0.738,,,3.47,0.0
2024-01-20 00:48,-0.731,,,3.47,0.0
2024-01-20 00:54,-0.73,,,3.47,0.0
2024-01-20 01:00,-0.718,-0.85,0.132,3.47,0.0
2024-01-20 01:06,-0.698,,,3.47,0.0
2024-01-20 01:12,-0.685,,,3.47,0.0
2024-01-20 01:18,-0.686,,,3.47,0.0
2024-01-20 01:24,-0.7,,,3.47,0.0
2024-01-20 01:30,-0.698,,,3.47,0.0
2024-01-20 01:36,-0.698,,,3.47,0.0
2024-01-20 01:42,-0.695,,,3.47,0.0
2024-01-20 01:48,-0.698,,,3.47,0.0
2024-01-20 01:54,-0.705,,,3.47,0.0
2024-01-20 02:00,-0.7,-0.834,0.134,3.47,0.0
2024-01-20 02:06,-0.7,,,3.47,0.0
2024-01-20 02:12,-0.703,,,3.47,0.0
2024-01-20 02:18,-0.706,,,3.47,0.0
2024-01-20 02:24,-0.712,,,3.47,0.0
2024-01-20 02:30,-0.71,,,3.47,0.0
2024-01-20 02:36,-0.708,,,3.47,0.0
2024-01-20 02:42,-0.723,,,3.47,0.0
2024-01-20 02:48,-0.738,,,3.47,0.0
2024-01-20 02:54,-0.735,,,3.47,0.0
2024-01-20 03:00,-0.735,-0.875,0.14,3.47,0.0
2024-01-20 03:06,-0.741,,,3.47,0.0
2024-01-20 03:12,-0.747,,,3.47,0.0
2024-01-20 03:18,-0.763,,,3.47,0.0
2024-01-20 03:24,-0.771,,,3.47,0.0
2024-01-20 03:30,-0.77,,,3.47,0.0
2024-01-20 03:36,-0.762,,,3.47,0.0
2024-01-20 03:42,-0.775,,,3.47,0.0
2024-01-20 03:48,-0.782,,,3.47,0.0
2024-01-20 03:54,-0.782,,,3.47,0.0
2024-01-20 04:00,-0.792,-0.949,0.15699999999999992,3.47,0.0
2024-01-20 04:06,-0.804,,,3.47,0.0
2024-01-20 04:12,-0.813,,,3.47,0.0
2024-01-20 04:18,-0.829,,,3.47,0.0
2024-01-20 04:24,-0.837,,,3.47,0.0
2024-01-20 04:30,-0.833,,,3.47,0.0
2024-01-20 04:36,-0.835,,,3.47,0.0
2024-01-20 04:42,-0.84,,,3.47,0.0
2024-01-20 04:48,-0.85,,,3.47,0.0
2024-01-20 04:54,-0.861,,,3.47,0.0
2024-01-20 05:00,-0.867,-1.025,0.15799999999999992,3.47,0.0
2024-01-20 05:06,-0.883,,,3.47,0.0
2024-01-20 05:12,-0.879,,,3.47,0.0
2024-01-20 05:18,-0.883,,,3.47,0.0
2024-01-20 05:24,-0.89,,,3.47,0.0
2024-01-20 05:30,-0.897,,,3.47,0.0
2024-01-20 05:36,-0.913,,,3.47,0.0
2024-01-20 05:42,-0.92,,,3.47,0.0
2024-01-20 05:48,-0.919,,,3.47,0.0
2024-01-20 05:54,-0.912,,,3.47,0.0
2024-01-20 06:00,-0.906,-1.06,0.15400000000000003,3.47,0.0
2024-01-20 06:06,-0.908,,,3.47,0.0
2024-01-20 06:12,-0.917,,,3.47,0.0
2024-01-20 06:18,-0.928,,,3.47,0.0
2024-01-20 06:24,-0.919,,,3.47,0.0
2024-01-20 06:30,-0.899,,,3.47,0.0
2024-01-20 06:36,-0.89,,,3.47,0.0
2024-01-20 06:42,-0.887,,,3.47,0.0
2024-01-20 06:48,-0.891,,,3.47,0.0
2024-01-20 06:54,-0.889,,,3.47,0.0
2024-01-20 07:00,-0.885,-1.015,0.1299999999999999,3.47,0.0
2024-01-20 07:06,-0.861,,,3.47,0.0
2024-01-20 07:12,-0.85,,,3.47,0.0
2024-01-20 07:18,-0.841,,,3.47,0.0
2024-01-20 07:24,-0.825,,,3.47,0.0
2024-01-20 07:30,-0.8,,,3.47,0.0
2024-01-20 07:36,-0.769,,,3.47,0.0
2024-01-20 07:42,-0.759,,,3.47,0.0
2024-01-20 07:48,-0.743,,,3.47,0.0
2024-01-20 07:54,-0.739,,,3.47,0.0
2024-01-20 08:00,-0.741,-0.882,0.14100000000000001,3.47,0.0
2024-01-20 08:06,-0.719,,,3.47,0.0
2024-01-20 08:12,-0.676,,,3.47,0.0
2024-01-20 08:18,-0.66,,,3.47,0.0
2024-01-20 08:24,-0.653,,,3.47,0.0
2024-01-20 08:30,-0.634,,,3.47,0.0
2024-01-20 08:36,-0.619,,,3.47,0.0
2024-01-20 08:42,-0.613,,,3.47,0.0
2024-01-20 08:48,-0.574,,,3.47,0.0
2024-01-20 08:54,-0.52,,,3.47,0.0
2024-01-20 09:00,-0.503,-0.68,0.17700000000000005,3.47,0.0
2024-01-20 09:06,-0.511,,,3.47,0.0
2024-01-20 09:12,-0.503,,,3.47,0.0
2024-01-20 09:18,-0.492,,,3.47,0.0
2024-01-20 09:24,-0.484,,,3.47,0.0
2024-01-20 09:30,-0.456,,,3.47,0.0
2024-01-20 09:36,-0.428,,,3.47,0.0
