time_gmt,observed_m,predicted_m,residual_m,minor_flood_threshold_m,water_level_above_threshold_m
2015-11-13 13:54,-0.371,,,0.5700000000000003,0.0
2015-11-13 14:00,-0.337,-0.498,0.16099999999999998,0.5700000000000003,0.0
2015-11-13 14:06,-0.301,,,0.5700000000000003,0.0
2015-11-13 14:12,-0.273,,,0.5700000000000003,0.0
2015-11-13 14:18,-0.25,,,0.5700000000000003,0.0
2015-11-13 14:24,-0.217,,,0.5700000000000003,0.0
2015-11-13 14:30,-0.196,,,0.5700000000000003,0.0
2015-11-13 14:36,-0.176,,,0.5700000000000003,0.0
2015-11-13 14:42,-0.148,,,0.5700000000000003,0.0
2015-11-13 14:48,-0.117,,,0.5700000000000003,0.0
2015-11-13 14:54,-0.065,,,0.5700000000000003,0.0
2015-11-13 15:00,-0.029,-0.189,0.16,0.5700000000000003,0.0
2015-11-13 15:06,0.001,,,0.5700000000000003,0.0
2015-11-13 15:12,0.018,,,0.5700000000000003,0.0
2015-11-13 15:18,0.043,,,0.5700000000000003,0.0
2015-11-13 15:24,0.07,,,0.5700000000000003,0.0
2015-11-13 15:30,0.089,,,0.5700000000000003,0.0
2015-11-13 15:36,0.107,,,0.5700000000000003,0.0
2015-11-13 15:42,0.126,,,0.5700000000000003,0.0
2015-11-13 15:48,0.151,,,0.5700000000000003,0.0
2015-11-13 15:54,0.181,,,0.5700000000000003,0.0
2015-11-13 16:00,0.209,0.046,0.16299999999999998,0.5700000000000003,0.0
2015-11-13 16:06,0.231,,,0.5700000000000003,0.0
2015-11-13 16:12,0.249,,,0.5700000000000003,0.0
2015-11-13 16:18,0.265,,,0.5700000000000003,0.0
2015-11-13 16:24,0.278,,,0.5700000000000003,0.0
2015-11-13 16:30,0.294,,,0.5700000000000003,0.0
2015-11-13 16:36,0.3,,,0.5700000000000003,0.0
2015-11-13 16:42,0.301,,,0.5700000000000003,0.0
2015-11-13 16:48,0.311,,,0.5700000000000003,0.0
2015-11-13 16:54,0.328,,,0.5700000000000003,0.0
2015-11-13 17:00,0.332,0.146,0.18600000000000003,0.5700000000000003,0.0
2015-11-13 17:06,0.339,,,0.5700000000000003,0.0
2015-11-13 17:12,0.328,,,0.5700000000000003,0.0
2015-11-13 17:18,0.33,,,0.5700000000000003,0.0
2015-11-13 17:24,0.325,,,0.5700000000000003,0.0
2015-11-13 17:30,0.32,,,0.5700000000000003,0.0
2015-11-13 17:36,0.32,,,0.5700000000000003,0.0
2015-11-13 17:42,0.31,,,0.5700000000000003,0.0
2015-11-13 17:48,0.294,,,0.5700000000000003,0.0
2015-11-13 17:54,0.275,,,0.5700000000000003,0.0
2015-11-13 18:00,0.264,0.073,0.191,0.5700000000000003,0.0
2015-11-13 18:06,0.241,,,0.5700000000000003,0.0
2015-11-13 18:12,0.21,,,0.5700000000000003,0.0
2015-11-13 18:18,0.183,,,0.5700000000000003,0.0
2015-11-13 18:24,0.148,,,0.5700000000000003,0.0
2015-11-13 18:30,0.136,,,0.5700000000000003,0.0
2015-11-13 18:36,0.112,,,0.5700000000000003,0.0
2015-11-13 18:42,0.082,,,0.5700000000000003,0.0
2015-11-13 18:48,0.05,,,0.5700000000000003,0.0
2015-11-13 18:54,0.03,,,0.5700000000000003,0.0
2015-11-13 19:00,0.007,-0.174,0.181,0.5700000000000003,0.0
2015-11-13 19:06,-0.028,,,0.5700000000000003,0.0
2015-11-13 19:12,-0.071,,,0.5700000000000003,0.0
2015-11-13 19:18,-0.129,,,0.5700000000000003,0.0
2015-11-13 19:24,-0.163,,,0.5700000000000003,0.0
2015-11-13 19:30,-0.2,,,0.5700000000000003,0.0
2015-11-13 19:36,-0.222,,,0.5700000000000003,0.0
2015-11-13 19:42,-0.253,,,0.5700000000000003,0.0
2015-11-13 19:48,-0.293,,,0.5700000000000003,0.0
2015-11-13 19:54,-0.321,,,0.5700000000000003,0.0
2015-11-13 20:00,-0.369,-0.547,0.17800000000000005,0.5700000000000003,0.0
2015-11-13 20:06,-0.418,,,0.5700000000000003,0.0
2015-11-13 20:12,-0.458,,,0.5700000000000003,0.0
2015-11-13 20:18,-0.496,,,0.5700000000000003,0.0
2015-11-13 20:24,-0.523,,,0.5700000000000003,0.0
2015-11-13 20:30,-0.566,,,0.5700000000000003,0.0
2015-11-13 20:36,-0.604,,,0.5700000000000003,0.0
2015-11-13 20:42,-0.657,,,0.5700000000000003,0.0
2015-11-13 20:48,-0.704,,,0.5700000000000003,0.0
2015-11-13 20:54,-0.744,,,0.5700000000000003,0.0
2015-11-13 21:00,-0.793,-0.966,0.17299999999999993,0.5700000000000003,0.0
2015-11-13 21:06,-0.829,,,0.5700000000000003,0.0
2015-11-13 21:12,-0.872,,,0.5700000000000003,0.0
2015-11-13 21:18,-0.903,,,0.5700000000000003,0.0
2015-11-13 21:24,-0.944,,,0.5700000000000003,0.0
2015-11-13 21:30,-0.985,,,0.5700000000000003,0.0
2015-11-13 21:36,-1.023,,,0.5700000000000003,0.0
2015-11-13 21:42,-1.083,,,0.5700000000000003,0.0
2015-11-13 21:48,-1.12,,,0.5700000000000003,0.0
2015-11-13 21:54,-1.148,,,0.5700000000000003,0.0
2015-11-13 22:00,-1.189,-1.351,0.16199999999999992,0.5700000000000003,0.0
2015-11-13 22:06,-1.217,,,0.5700000000000003,0.0
2015-11-13 22:12,-1.262,,,0.5700000000000003,0.0
2015-11-13 22:18,-1.306,,,0.5700000000000003,0.0
2015-11-13 22:24,-1.341,,,0.5700000000000003,0.0
2015-11-13 22:30,-1.368,,,0.5700000000000003,0.0
2015-11-13 22:36,-1.387,,,0.5700000000000003,0.0
2015-11-13 22:42,-1.396,,,0.5700000000000003,0.0
2015-11-13 22:48,-1.432,,,0.5700000000000003,0.0
2015-11-13 22:54,-1.465,,,0.5700000000000003,0.0
2015-11-13 23:00,-1.5,-1.637,0.137,0.5700000000000003,0.0
2015-11-13 23:06,-1.53,,,0.5700000000000003,0.0
2015-11-13 23:12,-1.532,,,0.5700000000000003,0.0
2015-11-13 23:18,-1.539,,,0.5700000000000003,0.0
2015-11-13 23:24,-1.554,,,0.5700000000000003,0.0
2015-11-13 23:30,-1.568,,,0.5700000000000003,0.0
2015-11-13 23:36,-1.588,,,0.5700000000000003,0.0
2015-11-13 23:42,-1.6,,,0.5700000000000003,0.0
2015-11-13 23:48,-1.604,,,0.5700000000000003,0.0
2015-11-13 23:54,-1.617,,,0.5700000000000003,0.0
2015-11-14 00:00,-1.631,-1.772,0.14100000000000001,0.5700000000000003,0.0
2015-11-14 00:06,-1.632,,,0.5700000000000003,0.0
2015-11-14 00:12,-1.626,,,0.5700000000000003,0.0
2015-11-14 00:18,-1.618,,,0.5700000000000003,0.0
2015-11-14 00:24,-1.605,,,0.5700000000000003,0.0
2015-11-14 00:30,-1.605,,,0.5700000000000003,0.0
2015-11-14 00:36,-1.608,,,0.5700000000000003,0.0
2015-11-14 00:42,-1.595,,,0.5700000000000003,0.0
2015-11-14 00:48,-1.581,,,0.5700000000000003,0.0
2015-11-14 00:54,-1.562,,,0.5700000000000003,0.0
2015-11-14 01:00,-1.537,-1.728,0.19100000000000006,0.5700000000000003,0.0
2015-11-14 01:06,-1.534,,,0.5700000000000003,0.0
2015-11-14 01:12,-1.533,,,0.5700000000000003,0.0
2015-11-14 01:18,-1.51,,,0.5700000000000003,0.0
2015-11-14 01:24,-1.49,,,0.5700000000000003,0.0
2015-11-14 01:30,-1.453,,,0.5700000000000003,0.0
2015-11-14 01:36,-1.423,,,0.5700000000000003,0.0
2015-11-14 01:42,-1.397,,,0.5700000000000003,0.0
2015-11-14 01:48,-1.377,,,0.5700000000000003,0.0
2015-11-14 01:54,-1.367,,,0.5700000000000003,0.0
2015-11-14 02:00,-1.353,-1.523,0.16999999999999993,0.5700000000000003,0.0
2015-11-14 02:06,-1.316,,,0.5700000000000003,0.0
2015-11-14 02:12,-1.289,,,0.5700000000000003,0.0
2015-11-14 02:18,-1.252,,,0.5700000000000003,0.0
2015-11-14 02:24,-1.216,,,0.5700000000000003,0.0
2015-11-14 02:30,-1.184,,,0.5700000000000003,0.0
2015-11-14 02:36,-1.159,,,0.5700000000000003,0.0
2015-11-14 02:42,-1.149,,,0.5700000000000003,0.0
2015-11-14 02:48,-1.131,,,0.5700000000000003,0.0
2015-11-14 02:54,-1.114,,,0.5700000000000003,0.0
2015-11-14 03:00,-1.08,-1.223,0.14300000000000002,0.5700000000000003,0.0
2015-11-14 03:06,-1.017,,,0.5700000000000003,0.0
2015-11-14 03:12,-0.97,,,0.5700000000000003,0.0
2015-11-14 03:18,-0.931,,,0.5700000000000003,0.0
2015-11-14 03:24,-0.911,,,0.5700000000000003,0.0
2015-11-14 03:30,-0.899,,,0.5700000000000003,0.0
2015-11-14 03:36,-0.874,,,0.5700000000000003,0.0
2015-11-14 03:42,-0.853,,,0.5700000000000003,0.0
2015-11-14 03:48,-0.82,,,0.5700000000000003,0.0
2015-11-14 03:54,-0.783,,,0.5700000000000003,0.0
2015-11-14 04:00,-0.753,-0.91,0.15700000000000003,0.5700000000000003,0.0
2015-11-14 04:06,-0.712,,,0.5700000000000003,0.0
2015-11-14 04:12,-0.693,,,0.5700000000000003,0.0
2015-11-14 04:18,-0.661,,,0.5700000000000003,0.0
2015-11-14 04:24,-0.633,,,0.5700000000000003,0.0
2015-11-14 04:30,-0.592,,,0.5700000000000003,0.0
2015-11-14 04:36,-0.565,,,0.5700000000000003,0.0
2015-11-14 04:42,-0.547,,,0.5700000000000003,0.0
2015-11-14 04:48,-0.531,,,0.5700000000000003,0.0
2015-11-14 04:54,-0.506,,,0.5700000000000003,0.0
2015-11-14 05:00,-0.475,-0.655,0.18000000000000005,0.5700000000000003,0.0
2015-11-14 05:06,-0.465,,,0.5700000000000003,0.0
2015-11-14 05:12,-0.445,,,0.5700000000000003,0.0
2015-11-14 05:18,-0.421,,,0.5700000000000003,0.0
2015-11-14 05:24,-0.391,,,0.5700000000000003,0.0
2015-11-14 05:30,-0.361,,,0.5700000000000003,0.0
2015-11-14 05:36,-0.363,,,0.5700000000000003,0.0
2015-11-14 05:42,-0.371,,,0.5700000000000003,0.0
2015-11-14 05:48,-0.369,,,0.5700000000000003,0.0
2015-11-14 05:54,-0.34,,,0.5700000000000003,0.0
2015-11-14 06:00,-0.316,-0.511,0.195,0.5700000000000003,0.0
2015-11-14 06:06,-0.308,,,0.5700000000000003,0.0
2015-11-14 06:12,-0.305,,,0.5700000000000003,0.0
2015-11-14 06:18,-0.308,,,0.5700000000000003,0.0
2015-11-14 06:24,-0.299,,,0.5700000000000003,0.0
2015-11-14 06:30,-0.298,,,0.5700000000000003,0.0
2015-11-14 06:36,-0.31,,,0.5700000000000003,0.0
2015-11-14 06:42,-0.322,,,0.5700000000000003,0.0
2015-11-14 06:48,-0.315,,,0.5700000000000003,0.0
2015-11-14 06:54,-0.298,,,0.5700000000000003,0.0
2015-11-14 07:00,-0.305,-0.502,0.197,0.5700000000000003,0.0
2015-11-14 07:06,-0.319,,,0.5700000000000003,0.0
2015-11-14 07:12,-0.333,,,0.5700000000000003,0.0
2015-11-14 07:18,-0.343,,,0.5700000000000003,0.0
2015-11-14 07:24,-0.343,,,0.5700000000000003,0.0
2015-11-14 07:30,-0.356,,,0.5700000000000003,0.0
2015-11-14 07:36,-0.368,,,0.5700000000000003,0.0
2015-11-14 07:42,-0.381,,,0.5700000000000003,0.0
2015-11-14 07:48,-0.399,,,0.5700000000000003,0.0
2015-11-14 07:54,-0.421,,,0.5700000000000003,0.0
2015-11-14 08:00,-0.439,-0.613,0.174,0.5700000000000003,0.0
2015-11-14 08:06,-0.453,,,0.5700000000000003,0.0
2015-11-14 08:12,-0.458,,,0.5700000000000003,0.0
2015-11-14 08:18,-0.462,,,0.5700000000000003,0.0
2015-11-14 08:24,-0.487,,,0.5700000000000003,0.0
2015-11-14 08:30,-0.508,,,0.5700000000000003,0.0
2015-11-14 08:36,-0.529,,,0.5700000000000003,0.0
2015-11-14 08:42,-0.55,,,0.5700000000000003,0.0
2015-11-14 08:48,-0.574,,,0.5700000000000003,0.0
2015-11-14 08:54,-0.601,,,0.5700000000000003,0.0
2015-11-14 09:00,-0.622,-0.785,0.16300000000000003,0.5700000000000003,0.0
2015-11-14 09:06,-0.625,,,0.5700000000000003,0.0
2015-11-14 09:12,-0.622,,,0.5700000000000003,0.0
2015-11-14 09:18,-0.63,,,0.5700000000000003,0.0
2015-11-14 09:24,-0.657,,,0.5700000000000003,0.0
2015-11-14 09:30,-0.69,,,0.5700000000000003,0.0
2015-11-14 09:36,-0.713,,,0.5700000000000003,0.0
2015-11-14 09:42,-0.726,,,0.5700000000000003,0.0
2015-11-14 09:48,-0.733,,,0.5700000000000003,0.0
2015-11-14 09:54,-0.742,,,0.5700000000000003,0.0
2015-11-14 10:00,-0.758,-0.944,0.18599999999999994,0.5700000000000003,0.0
2015-11-14 10:06,-0.772,,,0.5700000000000003,0.0
2015-11-14 10:12,-0.777,,,0.5700000000000003,0.0
2015-11-14 10:18,-0.786,,,0.5700000000000003,0.0
2015-11-14 10:24,-0.793,,,0.5700000000000003,0.0
2015-11-14 10:30,-0.812,,,0.5700000000000003,0.0
2015-11-14 10:36,-0.823,,,0.5700000000000003,0.0
2015-11-14 10:42,-0.825,,,0.5700000000000003,0.0
2015-11-14 10:48,-0.849,,,0.5700000000000003,0.0
2015-11-14 10:54,-0.829,,,0.5700000000000003,0.0
2015-11-14 11:00,-0.833,-1.035,0.20199999999999996,0.5700000000000003,0.0
2015-11-14 11:06,-0.846,,,0.5700000000000003,0.0
2015-11-14 11:12,-0.847,,,0.5700000000000003,0.0
2015-11-14 11:18,-0.847,,,0.5700000000000003,0.0
2015-11-14 11:24,-0.843,,,0.5700000000000003,0.0
2015-11-14 11:30,-0.859,,,0.5700000000000003,0.0
2015-11-14 11:36,-0.863,,,0.5700000000000003,0.0
2015-11-14 11:42,-0.87,,,0.5700000000000003,0.0
2015-11-14 11:48,-0.85,,,0.5700000000000003,0.0
2015-11-14 11:54,-0.831,,,0.5700000000000003,0.0
2015-11-14 12:00,-0.818,-1.02,0.20200000000000007,0.5700000000000003,0.0
2015-11-14 12:06,-0.818,,,0.5700000000000003,0.0
2015-11-14 12:12,-0.817,,,0.5700000000000003,0.0
2015-11-14 12:18,-0.813,,,0.5700000000000003,0.0
2015-11-14 12:24,-0.809,,,0.5700000000000003,0.0
2015-11-14 12:30,-0.804,,,0.5700000000000003,0.0
2015-11-14 12:36,-0.784,,,0.5700000000000003,0.0
2015-11-14 12:42,-0.763,,,0.5700000000000003,0.0
2015-11-14 12:48,-0.743,,,0.5700000000000003,0.0
2015-11-14 12:54,-0.718,,,0.5700000000000003,0.0
2015-11-14 13:00,-0.701,-0.883,0.18200000000000005,0.5700000000000003,0.0
2015-11-14 13:06,-0.674,,,0.5700000000000003,0.0
2015-11-14 13:12,-0.653,,,0.5700000000000003,0.0
2015-11-14 13:18,-0.639,,,0.5700000000000003,0.0
2015-11-14 13:24,-0.616,,,0.5700000000000003,0.0
2015-11-14 13:30,-0.589,,,0.5700000000000003,0.0
2015-11-14 13:36,-0.564,,,0.5700000000000003,0.0
2015-11-14 13:42,-0.54,,,0.5700000000000003,0.0
2015-11-14 13:48,-0.526,,,0.5700000000000003,0.0
2015-11-14 13:54,-0.498,,,0.5700000000000003,0.0
2015-11-14 14:00,-0.458,-0.638,0.18,0.5700000000000003,0.0
2015-11-14 14:06,-0.419,,,0.5700000000000003,0.0
2015-11-14 14:12,-0.388,,,0.5700000000000003,0.0
2015-11-14 14:18,-0.359,,,0.5700000000000003,0.0
2015-11-14 14:24,-0.331,,,0.5700000000000003,0.0
2015-11-14 14:30,-0.304,,,0.5700000000000003,0.0
2015-11-14 14:36,-0.278,,,0.5700000000000003,0.0
2015-11-14 14:42,-0.251,,,0.5700000000000003,0.0
2015-11-14 14:48,-0.219,,,0.5700000000000003,0.0
2015-11-14 14:54,-0.184,,,0.5700000000000003,0.0
2015-11-14 15:00,-0.143,-0.345,0.20199999999999999,0.5700000000000003,0.0
2015-11-14 15:06,-0.117,,,0.5700000000000003,0.0
2015-11-14 15:12,-0.102,,,0.5700000000000003,0.0
2015-11-14 15:18,-0.078,,,0.5700000000000003,0.0
2015-11-14 15:24,-0.059,,,0.5700000000000003,0.0
2015-11-14 15:30,-0.03,,,0.5700000000000003,0.0
2015-11-14 15:36,0.003,,,0.5700000000000003,0.0
2015-11-14 15:42,0.039,,,0.5700000000000003,0.0
2015-11-14 15:48,0.066,,,0.5700000000000003,0.0
2015-11-14 15:54,0.089,,,0.5700000000000003,0.0
2015-11-14 16:00,0.099,-0.085,0.184,0.5700000000000003,0.0
2015-11-14 16:06,0.107,,,0.5700000000000003,0.0
2015-11-14 16:12,0.141,,,0.5700000000000003,0.0
2015-11-14 16:18,0.155,,,0.5700000000000003,0.0
2015-11-14 16:24,0.171,,,0.5700000000000003,0.0
2015-11-14 16:30,0.2,,,0.5700000000000003,0.0
2015-11-14 16:36,0.221,,,0.5700000000000003,0.0
2015-11-14 16:42,0.24,,,0.5700000000000003,0.0
2015-11-14 16:48,0.245,,,0.5700000000000003,0.0
2015-11-14 16:54,0.243,,,0.5700000000000003,0.0
2015-11-14 17:00,0.244,0.073,0.17099999999999999,0.5700000000000003,0.0
2015-11-14 17:06,0.273,,,0.5700000000000003,0.0
2015-11-14 17:12,0.295,,,0.5700000000000003,0.0
2015-11-14 17:18,0.303,,,0.5700000000000003,0.0
2015-11-14 17:24,0.305,,,0.5700000000000003,0.0
2015-11-14 17:30,0.3,,,0.5700000000000003,0.0
2015-11-14 17:36,0.301,,,0.5700000000000003,0.0
2015-11-14 17:42,0.305,,,0.5700000000000003,0.0
2015-11-14 17:48,0.31,,,0.5700000000000003,0.0
2015-11-14 17:54,0.304,,,0.5700000000000003,0.0
2015-11-14 18:00,0.3,0.089,0.211,0.5700000000000003,0.0
2015-11-14 18:06,0.292,,,0.5700000000000003,0.0
2015-11-14 18:12,0.271,,,0.5700000000000003,0.0
2015-11-14 18:18,0.26,,,0.5700000000000003,0.0
2015-11-14 18:24,0.259,,,0.5700000000000003,0.0
2015-11-14 18:30,0.27,,,0.5700000000000003,0.0
2015-11-14 18:36,0.259,,,0.5700000000000003,0.0
2015-11-14 18:42,0.222,,,0.5700000000000003,0.0
2015-11-14 18:48,0.188,,,0.5700000000000003,0.0
2015-11-14 18:54,0.162,,,0.5700000000000003,0.0
2015-11-14 19:00,0.154,-0.054,0.208,0.5700000000000003,0.0
2015-11-14 19:06,0.127,,,0.5700000000000003,0.0
2015-11-14 19:12,0.084,,,0.5700000000000003,0.0
2015-11-14 19:18,0.058,,,0.5700000000000003,0.0
2015-11-14 19:24,0.048,,,0.5700000000000003,0.0
2015-11-14 19:30,0.034,,,0.5700000000000003,0.0
