id,name,geometry,elevation_m,distance_to_coastline_m
466529522,North Harbor Drive,"{""type"": ""LineString"", ""coordinates"": [[-117.1729918, 32.7167884], [-117.1730002, 32.7159157], [-117.1730005, 32.7158905], [-117.1730021, 32.7157158]]}",2.0,43.48045283616867
466530086,,"{""type"": ""LineString"", ""coordinates"": [[-117.1729428, 32.7178382], [-117.1728726, 32.7178387], [-117.1728101, 32.7178391], [-117.1725955, 32.7178406], [-117.1720497, 32.7178423], [-117.1719813, 32.7179066], [-117.1719645, 32.7179478], [-117.1719611, 32.7179883]]}",11.0,132.155681029215
486909689,,"{""type"": ""LineString"", ""coordinates"": [[-117.172879, 32.7188317], [-117.1727971, 32.7188414], [-117.1727094, 32.7188545]]}",4.0,62.17794415532749
487080517,,"{""type"": ""LineString"", ""coordinates"": [[-117.1724592, 32.7187471], [-117.1724473, 32.7187023], [-117.1724345, 32.718682], [-117.1724352, 32.7186515], [-117.1724366, 32.7185988], [-117.1724379, 32.7185743], [-117.1724285, 32.7185551], [-117.1724349, 32.7184862], [-117.1724406, 32.7184704], [-117.172452, 32.7184583], [-117.1724476, 32.7183356]]}",11.0,95.80179359672053
497461864,,"{""type"": ""LineString"", ""coordinates"": [[-117.175343, 32.7124633], [-117.1754143, 32.7124834], [-117.1754629, 32.7125167]]}",-2.0,31.2235289935871
497461868,,"{""type"": ""LineString"", ""coordinates"": [[-117.1728551, 32.7126757], [-117.1729221, 32.7126749], [-117.1729663, 32.7126748], [-117.1732928, 32.7126606], [-117.1734119, 32.712643], [-117.173443, 32.7126382], [-117.1735356, 32.7126245], [-117.1737834, 32.7126161], [-117.1738515, 32.7126299], [-117.174049, 32.7126698], [-117.1740421, 32.7127359], [-117.174054, 32.7127415], [-117.1742075, 32.7128136], [-117.1744127, 32.7129153], [-117.1745159, 32.7130518], [-117.1745884, 32.7131503], [-117.1746131, 32.7131562], [-117.1746351, 32.7131526], [-117.1750626, 32.7130171], [-117.1751011, 32.7130049], [-117.1752645, 32.7129619], [-117.1754396, 32.7129072], [-117.1754428, 32.7128986], [-117.1754482, 32.7128837], [-117.1754279, 32.7128738], [-117.1753714, 32.7128462], [-117.1753499, 32.7128209], [-117.1753295, 32.7127883], [-117.1753204, 32.712763], [-117.1753161, 32.7127305], [-117.1753172, 32.7127111], [-117.1753183, 32.7126921], [-117.1753317, 32.7126518], [-117.1753542, 32.7126157], [-117.1753902, 32.7125868], [-117.1754214, 32.7125714], [-117.1754461, 32.7125633], [-117.1754676, 32.7125565], [-117.1754853, 32.7125953], [-117.1755197, 32.712594], [-117.1755648, 32.7126021], [-117.1755901, 32.7126121], [-117.1756158, 32.7126288], [-117.1756357, 32.7126432], [-117.1757141, 32.7125709], [-117.175774, 32.7128101]]}",0.0,5.15690416445701
529535549,Broadway Pier,"{""type"": ""LineString"", ""coordinates"": [[-117.1746482, 32.7157259], [-117.1746502, 32.7157086], [-117.1746522, 32.7156909], [-117.1746415, 32.7156627], [-117.1746187, 32.7156446], [-117.1746026, 32.7156299], [-117.1745611, 32.7156209], [-117.1736254, 32.7156308], [-117.1734691, 32.7156307], [-117.1734257, 32.7156307], [-117.173407, 32.7156315], [-117.1732805, 32.7157307]]}",2.0,91.62749199978606
578625931,,"{""type"": ""LineString"", ""coordinates"": [[-117.1722043, 32.717727], [-117.1722043, 32.7174942]]}",11.0,117.78147255061064
578625932,,"{""type"": ""LineString"", ""coordinates"": [[-117.1718884, 32.7177272], [-117.1718844, 32.7175021]]}",11.0,147.7410040971585
578625933,,"{""type"": ""LineString"", ""coordinates"": [[-117.1727286, 32.7173475], [-117.1727045, 32.7173644], [-117.1725322, 32.7173655], [-117.1725281, 32.717704], [-117.1723974, 32.7177187], [-117.1722043, 32.717727], [-117.1718884, 32.7177272], [-117.1718328, 32.7177633]]}",11.0,99.62751657242124
578625935,,"{""type"": ""LineString"", ""coordinates"": [[-117.1729419, 32.7173475], [-117.1728489, 32.7173475], [-117.1727286, 32.7173475], [-117.172732, 32.7168984]]}",11.0,68.7207194419091
578625936,,"{""type"": ""LineString"", ""coordinates"": [[-117.1736964, 32.7172702], [-117.1751038, 32.7172817]]}",2.0,153.71952808681073
578625937,,"{""type"": ""LineString"", ""coordinates"": [[-117.1736969, 32.7173835], [-117.1736964, 32.7172702], [-117.1736956, 32.7170914], [-117.1751205, 32.7171102]]}",2.0,21.764824130547723
773887060,,"{""type"": ""LineString"", ""coordinates"": [[-117.1734386, 32.7178665], [-117.173339, 32.7178789], [-117.1732399, 32.7178914], [-117.173194, 32.7178952], [-117.1731597, 32.7178974], [-117.173076, 32.7179028], [-117.17305, 32.7179044], [-117.172941, 32.7179049], [-117.1729013, 32.7179044], [-117.1728738, 32.7179038]]}",2.0,36.01374959588625
784641501,,"{""type"": ""LineString"", ""coordinates"": [[-117.172218, 32.7155693], [-117.1722225, 32.7145993], [-117.1722176, 32.7135978]]}",8.0,118.65511658869647
848313892,,"{""type"": ""LineString"", ""coordinates"": [[-117.1748503, 32.7173859], [-117.1750351, 32.7174213], [-117.1753181, 32.7173386], [-117.1762464, 32.7173243], [-117.1763607, 32.717272], [-117.1764049, 32.7172047], [-117.1764149, 32.7171358], [-117.1763876, 32.7170585], [-117.1763262, 32.7170065], [-117.1762505, 32.7169886], [-117.1760369, 32.7170091], [-117.1750676, 32.7170214]]}",2.0,260.2661600001923
882541754,,"{""type"": ""LineString"", ""coordinates"": [[-117.1729409, 32.7170646], [-117.1729802, 32.7170843], [-117.1729942, 32.7171475], [-117.1729963, 32.7173462], [-117.1729983, 32.7173625], [-117.173007, 32.717376], [-117.173019, 32.7173868], [-117.1730526, 32.7173883]]}",2.0,43.45563747965127
882541755,,"{""type"": ""LineString"", ""coordinates"": [[-117.173378, 32.7169851], [-117.1732694, 32.7169884], [-117.17316, 32.7169889], [-117.1730688, 32.7169894], [-117.1730528, 32.7169895]]}",2.0,28.433185283586948
961116472,,"{""type"": ""LineString"", ""coordinates"": [[-117.1734803, 32.7151071], [-117.1737632, 32.7151093]]}",2.0,26.49665350350307
961116473,,"{""type"": ""LineString"", ""coordinates"": [[-117.1734047, 32.7151074], [-117.1734377, 32.7151073], [-117.1734803, 32.7151071]]}",2.0,3.9891269182300073
961116474,,"{""type"": ""LineString"", ""coordinates"": [[-117.1734041, 32.71527], [-117.1734324, 32.7152704], [-117.1734773, 32.7152709], [-117.1734996, 32.7152713]]}",2.0,0.0
961116475,,"{""type"": ""LineString"", ""coordinates"": [[-117.1734996, 32.7152713], [-117.1735576, 32.7155058]]}",2.0,7.310701953532119
961116476,,"{""type"": ""LineString"", ""coordinates"": [[-117.1741252, 32.7153704], [-117.1735869, 32.7153651]]}",2.0,10.180659166079966
961116477,,"{""type"": ""LineString"", ""coordinates"": [[-117.1735885, 32.7152508], [-117.1735903, 32.7151203], [-117.1737844, 32.7151209], [-117.1738046, 32.7151072], [-117.1740648, 32.7151066]]}",2.0,28.502491583396868
961116478,,"{""type"": ""LineString"", ""coordinates"": [[-117.1738046, 32.7151072], [-117.1737632, 32.7151093]]}",2.0,26.49665350350307
961116479,,"{""type"": ""LineString"", ""coordinates"": [[-117.1736031, 32.7152509], [-117.1735885, 32.7152508]]}",2.0,10.379352303660378
961116480,,"{""type"": ""LineString"", ""coordinates"": [[-117.1735576, 32.7155058], [-117.1735607, 32.7155149], [-117.1735849, 32.7155143], [-117.1735869, 32.7153651], [-117.1735885, 32.7152508]]}",2.0,9.859955996402153
961116481,Bayshore Bikeway,"{""type"": ""LineString"", ""coordinates"": [[-117.1734031, 32.7155342], [-117.1734035, 32.7154006], [-117.1734041, 32.71527]]}",2.0,7.027887388554129
982438217,,"{""type"": ""LineString"", ""coordinates"": [[-117.1720013, 32.7168541], [-117.1719996, 32.7167657]]}",11.0,137.15665241695558
1069153623,,"{""type"": ""LineString"", ""coordinates"": [[-117.1731227, 32.7185435], [-117.1731878, 32.7181947], [-117.173187, 32.7180718]]}",2.0,25.538617088476336
1098960414,,"{""type"": ""LineString"", ""coordinates"": [[-117.1758963, 32.714043], [-117.1759098, 32.714172]]}",0.0,7.078612216299406
1098960415,,"{""type"": ""LineString"", ""coordinates"": [[-117.1759098, 32.714172], [-117.1759114, 32.7141853]]}",0.0,8.559124555123313
1098960416,,"{""type"": ""LineString"", ""coordinates"": [[-117.175456, 32.7140158], [-117.1754655, 32.714147]]}",0.0,4.307719069584076
1098960417,,"{""type"": ""LineString"", ""coordinates"": [[-117.1754655, 32.714147], [-117.1754569, 32.7141642]]}",0.0,6.222657330274561
1098962791,,"{""type"": ""LineString"", ""coordinates"": [[-117.1753559, 32.7123472], [-117.1752697, 32.712373], [-117.1751189, 32.7124191], [-117.1749864, 32.7124415], [-117.1748578, 32.7124386], [-117.1746338, 32.7123921], [-117.1743749, 32.7123672], [-117.1740737, 32.7123653]]}",1.0,69.71830348072352
1098962794,West G Street,"{""type"": ""LineString"", ""coordinates"": [[-117.1738821, 32.7124702], [-117.174035, 32.7123856], [-117.1740737, 32.7123653]]}",1.0,25.002019837825316
1098962798,West G Street,"{""type"": ""LineString"", ""coordinates"": [[-117.1730315, 32.7125683], [-117.1730897, 32.7125987], [-117.173145, 32.7125967], [-117.1732161, 32.7125888], [-117.1732912, 32.7125708], [-117.1733985, 32.7125211], [-117.1737136, 32.7124726]]}",6.0,33.689987430979514
1117692762,,"{""type"": ""LineString"", ""coordinates"": [[-117.1726459, 32.7164785], [-117.1724772, 32.7165018], [-117.1725053, 32.7164058], [-117.1725433, 32.7163021], [-117.1726459, 32.7164785]]}",8.0,89.79246290144278
1117892800,,"{""type"": ""LineString"", ""coordinates"": [[-117.1731681, 32.7166139], [-117.1733233, 32.7166142], [-117.1733238, 32.7164431], [-117.1731686, 32.7164427], [-117.1731681, 32.7166139]]}",2.0,13.13122279952205
1117892801,,"{""type"": ""LineString"", ""coordinates"": [[-117.1733249, 32.7161984], [-117.1731674, 32.7161975], [-117.1731693, 32.7159626], [-117.1733267, 32.7159635], [-117.1733249, 32.7161984]]}",2.0,27.653140946716718
1117892802,,"{""type"": ""LineString"", ""coordinates"": [[-117.1733246, 32.7154695], [-117.1731727, 32.7154689], [-117.173174, 32.7152367], [-117.1733259, 32.7152373], [-117.1733246, 32.7154695]]}",2.0,28.46256189292519
1117892803,,"{""type"": ""LineString"", ""coordinates"": [[-117.1733227, 32.7149748], [-117.1732503, 32.7149745], [-117.1731754, 32.7149742], [-117.1731762, 32.714815], [-117.1732502, 32.7148153], [-117.1733235, 32.7148155], [-117.1733227, 32.7149748]]}",2.0,27.266997748959085
1119248450,,"{""type"": ""LineString"", ""coordinates"": [[-117.1734382, 32.713734], [-117.1734415, 32.713132], [-117.173443, 32.7126382], [-117.173443, 32.7126061], [-117.1737837, 32.7126047], [-117.1737834, 32.7126161], [-117.1737829, 32.7126453], [-117.1735795, 32.7126436], [-117.1735567, 32.7126633], [-117.1735646, 32.7137357], [-117.1734382, 32.713734]]}",6.0,5.851205908526638
1119490006,,"{""type"": ""LineString"", ""coordinates"": [[-117.1725895, 32.7158922], [-117.1725649, 32.7159609], [-117.1724819, 32.7161893], [-117.1724764, 32.7162046], [-117.1724073, 32.7165234], [-117.1723992, 32.7165734], [-117.1723805, 32.7166892], [-117.1723796, 32.7167394], [-117.1723785, 32.7168021], [-117.1723872, 32.7168822], [-117.1723926, 32.7169324], [-117.1726045, 32.7169595], [-117.1726058, 32.7168574], [-117.1723796, 32.7167394], [-117.1723412, 32.716719], [-117.1722827, 32.7166879]]}",11.0,101.66863302376635
1119490007,,"{""type"": ""LineString"", ""coordinates"": [[-117.172836, 32.7163696], [-117.1726655, 32.7164892], [-117.1723805, 32.7166892]]}",8.0,74.78802714833535
1119490008,,"{""type"": ""LineString"", ""coordinates"": [[-117.1724819, 32.7161893], [-117.1725039, 32.7162252], [-117.1726655, 32.7164892], [-117.1728367, 32.7167688], [-117.172849, 32.7167888]]}",8.0,74.78802714833535
1119490009,,"{""type"": ""LineString"", ""coordinates"": [[-117.1728345, 32.7164645], [-117.1726655, 32.7164892], [-117.1724073, 32.7165234]]}",8.0,74.78802714833535
1119490010,,"{""type"": ""LineString"", ""coordinates"": [[-117.172834, 32.7161118], [-117.1725039, 32.7162252]]}",8.0,89.92358780835349
1119490011,,"{""type"": ""LineString"", ""coordinates"": [[-117.1724819, 32.7161893], [-117.1723095, 32.7158913]]}",8.0,108.1979398089008
1119490012,,"{""type"": ""LineString"", ""coordinates"": [[-117.1723805, 32.7166892], [-117.1723412, 32.716719], [-117.1722682, 32.7167745], [-117.1721453, 32.7168575], [-117.1723872, 32.7168822]]}",11.0,111.99940245845039
1119490013,,"{""type"": ""LineString"", ""coordinates"": [[-117.1723992, 32.7165734], [-117.1721199, 32.7166377], [-117.1721931, 32.7166475], [-117.1722358, 32.7166638], [-117.1722827, 32.7166879]]}",8.0,119.03331709727325
1119490014,,"{""type"": ""LineString"", ""coordinates"": [[-117.1728358, 32.7158974], [-117.172862, 32.7158892], [-117.1730005, 32.7158905], [-117.1731273, 32.7158896], [-117.1731658, 32.7158903]]}",2.0,43.48045283616867
1119490015,,"{""type"": ""LineString"", ""coordinates"": [[-117.1734175, 32.7158907], [-117.1731658, 32.7158903]]}",2.0,27.998938816800255
1136959473,North Harbor Drive,"{""type"": ""LineString"", ""coordinates"": [[-117.1730526, 32.7173883], [-117.1730531, 32.7172621], [-117.1730528, 32.7169895]]}",2.0,38.35595198137097
1136959474,,"{""type"": ""LineString"", ""coordinates"": [[-117.1730526, 32.7173883], [-117.1730656, 32.7173881], [-117.1731625, 32.7173864], [-117.1733673, 32.7173829], [-117.17341, 32.7173826]]}",2.0,28.068898862600715
1150505508,,"{""type"": ""LineString"", ""coordinates"": [[-117.1733288, 32.7179187], [-117.1734322, 32.7179196], [-117.1734918, 32.7179202], [-117.1743252, 32.7179252], [-117.1750202, 32.7179294]]}",2.0,2.935485061107774
1203181868,,"{""type"": ""LineString"", ""coordinates"": [[-117.1728568, 32.7124912], [-117.1728562, 32.7125577], [-117.1728551, 32.7126757], [-117.1728534, 32.7128735], [-117.1728614, 32.7134941], [-117.1728627, 32.7135949], [-117.1728641, 32.7136957], [-117.1728599, 32.7145019]]}",0.0,60.2638125476689
1203183254,,"{""type"": ""LineString"", ""coordinates"": [[-117.1751011, 32.7130049], [-117.1750873, 32.7129777], [-117.1750701, 32.7129176], [-117.1750771, 32.712867], [-117.1751089, 32.7128041], [-117.1751217, 32.7127788], [-117.1752495, 32.7127269], [-117.1753172, 32.7127111], [-117.1753285, 32.7127117], [-117.1754413, 32.7127179]]}",0.0,26.74106248989525
1203183255,,"{""type"": ""LineString"", ""coordinates"": [[-117.1750771, 32.712867], [-117.1749159, 32.7128313], [-117.1749154, 32.7128023]]}",6.0,27.965547156526004
1203183256,,"{""type"": ""LineString"", ""coordinates"": [[-117.1751089, 32.7128041], [-117.1749154, 32.7128023], [-117.1748037, 32.7127811], [-117.1745421, 32.7126997], [-117.174332, 32.7126677], [-117.1741924, 32.71266], [-117.174049, 32.7126698]]}",6.0,31.4513551606555
1203183257,,"{""type"": ""LineString"", ""coordinates"": [[-117.173165, 32.7128466], [-117.1731726, 32.7128489], [-117.1731789, 32.7128532], [-117.1731811, 32.712856], [-117.1731833, 32.7128589], [-117.1731853, 32.7128655], [-117.1731847, 32.7128722], [-117.1731816, 32.7128785], [-117.173176, 32.7128838], [-117.1731687, 32.7128872], [-117.1731604, 32.7128883], [-117.1731521, 32.7128871], [-117.1731448, 32.7128837], [-117.1731392, 32.7128784], [-117.1731361, 32.7128719], [-117.1731356, 32.7128648], [-117.173138, 32.7128581], [-117.1731427, 32.7128525], [-117.1731492, 32.7128485], [-117.1731569, 32.7128465], [-117.173165, 32.7128466]]}",6.0,37.336545063941585
1203183258,,"{""type"": ""LineString"", ""coordinates"": [[-117.1732782, 32.7129271], [-117.1731816, 32.7128785]]}",6.0,35.34494994624028
1203183259,,"{""type"": ""LineString"", ""coordinates"": [[-117.1731811, 32.712856], [-117.1732829, 32.7128061]]}",6.0,25.81279933780068
1203183260,,"{""type"": ""LineString"", ""coordinates"": [[-117.1734065, 32.7133127], [-117.1732214, 32.7133135]]}",6.0,31.8845100996179
1204927213,,"{""type"": ""LineString"", ""coordinates"": [[-117.1728358, 32.7158974], [-117.1728163, 32.7158504]]}",8.0,60.76538014556479
1204927214,,"{""type"": ""LineString"", ""coordinates"": [[-117.1728265, 32.7158503], [-117.1728613, 32.7157848], [-117.1728609, 32.7156429], [-117.172864, 32.7155708]]}",8.0,56.928280950247945
1204927217,,"{""type"": ""LineString"", ""coordinates"": [[-117.1728738, 32.7179038], [-117.1728154, 32.7179044], [-117.1728157, 32.7179259], [-117.1722583, 32.7179323]]}",11.0,60.38651298611432
1204927223,,"{""type"": ""LineString"", ""coordinates"": [[-117.1731406, 32.7135604], [-117.1731338, 32.713555], [-117.1731296, 32.7135479], [-117.1731286, 32.7135401], [-117.1731307, 32.7135324], [-117.1731359, 32.7135258], [-117.1731433, 32.7135211], [-117.1731523, 32.7135188], [-117.1731616, 32.7135192], [-117.1731702, 32.7135223], [-117.1731771, 32.7135276], [-117.173181, 32.7135336], [-117.1731827, 32.7135404], [-117.1731818, 32.7135472], [-117.1731786, 32.7135535], [-117.1731733, 32.7135587], [-117.1731663, 32.7135624], [-117.1731585, 32.7135641], [-117.1731491, 32.7135636], [-117.1731406, 32.7135604]]}",6.0,33.55524051729489
1204927224,,"{""type"": ""LineString"", ""coordinates"": [[-117.1732389, 32.7136036], [-117.1731733, 32.7135587]]}",6.0,31.56553122915723
1204927225,,"{""type"": ""LineString"", ""coordinates"": [[-117.1731702, 32.7135223], [-117.1732205, 32.7134519]]}",6.0,32.05381510045308
1204927226,,"{""type"": ""LineString"", ""coordinates"": [[-117.1728599, 32.7145019], [-117.1728553, 32.7146076], [-117.1728515, 32.714716]]}",8.0,61.097002080000365
1204927227,,"{""type"": ""LineString"", ""coordinates"": [[-117.1728515, 32.714716], [-117.172864, 32.7155708]]}",8.0,57.04654588741754
1204927228,,"{""type"": ""LineString"", ""coordinates"": [[-117.172864, 32.7155708], [-117.1730069, 32.7155515], [-117.1731264, 32.7155425], [-117.1731553, 32.715539]]}",2.0,32.861728749331824
1204927229,,"{""type"": ""LineString"", ""coordinates"": [[-117.1734798, 32.7155328], [-117.173425, 32.7155338], [-117.1734031, 32.7155342], [-117.1733117, 32.7155358]]}",2.0,7.139318501538558
1204927230,,"{""type"": ""LineString"", ""coordinates"": [[-117.1731553, 32.715539], [-117.1733117, 32.7155358]]}",2.0,15.647625226987552
1204927231,,"{""type"": ""LineString"", ""coordinates"": [[-117.1731658, 32.7158903], [-117.173159, 32.7157237], [-117.1731553, 32.715539], [-117.1731573, 32.7149816], [-117.173158, 32.7148438], [-117.1731699, 32.7148136], [-117.1731819, 32.714805], [-117.1732502, 32.7148058], [-117.1733876, 32.7148073], [-117.1734264, 32.7148077]]}",2.0,27.856045420144802
1275941678,,"{""type"": ""LineString"", ""coordinates"": [[-117.1732502, 32.7148058], [-117.1732502, 32.7148153], [-117.1732503, 32.7149745], [-117.1732503, 32.7149815], [-117.1731573, 32.7149816]]}",2.0,20.544766158121696
1288014660,West G Street,"{""type"": ""LineString"", ""coordinates"": [[-117.1730315, 32.7125683], [-117.172969, 32.7125679]]}",6.0,52.08263303056997
1288014661,West Broadway,"{""type"": ""LineString"", ""coordinates"": [[-117.1729322, 32.7157144], [-117.1730021, 32.7157158]]}",2.0,43.55147315471244
1288014662,Broadway Pier,"{""type"": ""LineString"", ""coordinates"": [[-117.1732805, 32.7157307], [-117.1734144, 32.715815], [-117.1734527, 32.7158163], [-117.1734654, 32.7158164], [-117.1736211, 32.715818], [-117.173684, 32.7158184], [-117.1738615, 32.7158151], [-117.1744041, 32.7158071], [-117.1744994, 32.715806], [-117.1745879, 32.7158003], [-117.1746214, 32.7157834], [-117.1746469, 32.7157529], [-117.1746482, 32.7157259]]}",2.0,37.09298067279019
